Id,SalePrice
1759,159592.66987118684
1760,164918.11196682305
1761,135925.44598776638
1762,183127.2184237952
1763,183842.4094819335
1764,117281.28232089712
1765,154218.202722444
1766,198232.79598503566
1767,212679.26650541087
1768,140879.89419188834
1769,173975.92283075515
1770,163703.4800166709
1771,114767.08953766125
1772,127911.67075022477
1773,127787.06970925198
1774,140441.91068102443
1775,150572.09455738586
1776,133557.09915548575
1777,112793.62519785373
1778,142069.4003218762
1779,123936.35228817072
1780,172791.53746481935
1781,123279.68838948064
1782,91187.339051496
1783,142680.20787808977
1784,107998.32338569037
1785,122131.8161406432
1786,150881.65956905362
1787,168737.6166946658
1788,64697.38692626405
1789,101567.24366011603
1790,86974.6721869962
1791,199387.7303494054
1792,152451.24535920986
1793,129362.3677511552
1794,160714.49067372145
1795,132027.23334945494
1796,138270.42568124054
1797,113906.20800588308
1798,120693.47577629764
1799,112568.5401703459
1800,128279.70320220791
1801,123499.56586417374
1802,137853.2792067532
1803,148173.7857861809
1804,136398.53357597024
1805,140550.18456166112
1806,126125.155207141
1807,137706.17993722676
1808,120898.31254871201
1809,119442.17622223095
1810,135047.2351204446
1811,84259.77830504111
1812,93543.13463105174
1813,122746.41177998247
1814,100589.80915285365
1815,59747.91530274972
1816,101245.06889754692
1817,102064.34832170351
1818,133498.10455903952
1819,125817.34042160251
1820,64853.59110075136
1821,115546.50515673922
1822,155676.79646828803
1823,53609.4981920613
1824,126018.96246129862
1825,142376.26193319244
1826,105644.64201573063
1827,100456.5096788854
1828,131074.77394068582
1829,131303.23684026414
1830,138388.85835195932
1831,134140.27411109794
1832,75780.62418551164
1833,139971.53941945004
1834,115909.68458128805
1835,107940.09750938637
1836,115711.22445559871
1837,82891.74433889493
1838,119964.36000593407
1839,115454.96718815863
1840,138087.8846922656
1841,129326.28879365398
1842,99436.6327455974
1843,125286.0669242053
1844,150321.4777195836
1845,145024.999486339
1846,154045.91009649535
1847,171433.60904076934
1848,57711.358059149024
1849,108844.07890083973
1850,117684.3208285167
1851,141831.62698064026
1852,133526.78179674473
1853,123512.96515177595
1854,157689.7727123898
1855,147773.80687239883
1856,234688.58575980563
1857,124450.07771367971
1858,131096.77876286008
1859,118077.44183753722
1860,143460.37988424598
1861,117399.37000418812
1862,367482.7198864112
1863,344330.74547467736
1864,344352.46403298416
1865,328397.89210618724
1866,326576.5653611238
1867,225600.7642340781
1868,274562.67623703496
1869,208747.90999559412
1870,222144.66779535846
1871,262573.6462913102
1872,176732.67015877605
1873,241842.38694913615
1874,153064.54532135464
1875,189651.23463272737
1876,202303.83155449486
1877,203857.2930150713
1878,206399.0442932863
1879,125943.68585553656
1880,130334.0904514971
1881,237568.98617816032
1882,237482.48350745847
1883,183241.34909424908
1884,198409.96930160266
1885,220894.68318771495
1886,273295.9938001532
1887,217012.16218665658
1888,266505.77634600684
1889,171033.31727304263
1890,113306.52192098615
1891,128646.4241346638
1892,96861.05141967912
1893,125151.44254037758
1894,121772.06867513455
1895,127091.49358294292
1896,124949.5014075948
1897,114627.81183856733
1898,112017.19505479198
1899,164802.44461614807
1900,157072.43963045516
1901,174345.45851692557
1902,146904.12660961848
1903,239893.34160738083
1904,138086.78276547455
1905,196278.68656439785
1906,144566.50559437094
1907,186529.2278695966
1908,116088.56956527231
1909,144409.37850187588
1910,126379.3421221975
1911,218995.6803672627
1912,320186.7669855724
1913,137828.89665480674
1914,71461.09029328718
1915,289243.79788811546
1916,63263.38284246871
1917,229245.26137170673
1918,144135.71433115946
1919,168653.5180983853
1920,148948.07434424234
1921,346416.5593482484
1922,297783.83900280437
1923,235567.01973049584
1924,232397.7889725402
1925,196022.02798327635
1926,342127.4689207785
1927,128667.98169427524
1928,158094.23406241857
1929,121604.14369028548
1930,130280.82649087232
1931,136207.98542038814
1932,132953.04101561988
1933,191035.4091191694
1934,177793.7082809563
1935,170771.45742961328
1936,187893.17003317768
1937,182818.74235576467
1938,167442.73127847406
1939,237752.93684604103
1940,189090.12910577253
1941,166273.18764394458
1942,177224.4160979088
1943,223193.19506715477
1944,381760.6225885393
1945,379077.06328952656
1946,122193.99135819738
1947,264978.9980955324
1948,162627.3121466735
1949,247508.81442745213
1950,190482.44370763807
1951,231817.02089486472
1952,204200.6689806746
1953,168736.7681281075
1954,182499.90513548328
1955,132018.0827150828
1956,325772.1008827813
1957,144418.90751331692
1958,298679.8972039282
1959,147951.10638630803
1960,111439.94645432397
1961,130844.0571205082
1962,99479.81016219963
1963,107272.05200398465
1964,105934.51983035656
1965,149521.60642516043
1966,138448.6426292121
1967,289071.93341209315
1968,421335.32858913427
1969,360948.97592528316
1970,397793.59901219775
1971,471700.1544032055
1972,359287.5984886631
1973,286680.2554900983
1974,343147.6599595448
1975,484764.07163927244
1976,275703.5881681201
1977,349204.42168061715
1978,344151.289844214
1979,312198.545870627
1980,192299.13887651503
1981,318828.551345633
1982,223492.17788028272
1983,213863.88413519668
1984,169413.74335328335
1985,227398.57948304692
1986,205024.53956302788
1987,189368.6921402209
1988,176842.9603477419
1989,191521.49679524574
1990,208770.09001312696
1991,230448.00681985615
1992,215560.0122377607
1993,174787.7370690033
1994,222953.22071769976
1995,181087.30947084617
1996,249296.43733050342
1997,309752.37553993595
1998,278036.5209640245
1999,292198.8615786412
2000,324949.91751948686
2001,286651.07868774224
2002,241169.3908619089
2003,250399.75012835575
2004,292723.3824354397
2005,226360.75701890542
2006,224410.85056998482
2007,247529.00092204023
2008,213423.84534351638
2009,203802.82317221106
2010,193291.75999629433
2011,137331.51725868855
2012,177799.07238534032
2013,177897.13379861883
2014,184034.10086183512
2015,206347.35713838003
2016,193981.7452653641
2017,194846.25242684572
2018,122920.69588194726
2019,134220.96215618486
2020,97400.64350199894
2021,103412.13588000435
2022,179470.7717668278
2023,137769.98540863054
2024,285806.9044747454
2025,369473.69026513386
2026,182826.3255215767
2027,169337.57233998005
2028,151620.36270823612
2029,169780.4360800153
2030,259856.76560279014
2031,231859.6831577688
2032,252828.04167071937
2033,250881.71868768174
2034,184619.9993916207
2035,223801.36074388283
2036,206382.13277337915
2037,218831.42803269942
2038,335902.86823971604
2039,224014.19976219258
2040,296590.80055276334
2041,284800.3459309356
2042,209710.8593117693
2043,179381.3782687616
2044,169462.0227686195
2045,208596.72647990953
2046,151409.2690391603
2047,135753.26201808246
2048,147850.72738487157
2049,146220.22819862652
2050,167712.43971607508
2051,105841.09043276413
2052,125168.13653293195
2053,151111.73199347427
2054,97980.8393750059
2055,146680.11314177586
2056,153925.6245510282
2057,110997.98717698695
2058,207261.02167615606
2059,131318.1306014394
2060,171733.58099009126
2061,166342.04943332938
2062,126057.37067006087
2063,124563.67600842538
2064,134498.86259476477
2065,114967.28595889296
2066,161827.49967484805
2067,120711.64780567291
2068,145905.02380874127
2069,83888.51702425859
2070,117866.86835109715
2071,106172.5116096625
2072,137995.52195292473
2073,128119.21744200942
2074,180864.2091801374
2075,144785.85382882302
2076,120642.93713520482
2077,153777.22069694533
2078,122935.74141853527
2079,133106.51342710154
2080,117633.10267723256
2081,127156.37957660909
2082,113080.26548798115
2083,146280.5416162577
2084,114772.69016657604
2085,112367.71631972911
2086,111798.48988968543
2087,116493.59086257595
2088,90788.19169701696
2089,88845.3562285814
2090,124320.95008069927
2091,102416.17082200012
2092,118083.0105629258
2093,102547.5328102909
2094,107754.50349443186
2095,147722.12406274473
2096,91539.20183145047
2097,99998.5210110253
2098,143664.04921949428
2099,61909.451622542525
2100,70159.83320967821
2101,107679.72205427884
2102,123283.81660663983
2103,108794.63019823258
2104,138076.17071638402
2105,125544.9070247595
2106,59975.55772199221
2107,181839.2474460309
2108,114050.71030073497
2109,105966.13679941958
2110,115321.45266743306
2111,129022.19659324006
2112,134903.0983483334
2113,117561.22898846651
2114,115235.61994592295
2115,159084.30487568787
2116,116379.59958316581
2117,142370.0872529498
2118,127938.46174032422
2119,115312.50136969157
2120,117422.35052061056
2121,90241.67694513794
2122,119783.63590957466
2123,90173.43022240538
2124,160350.9857149999
2125,119005.98689851187
2126,151510.67759982272
2127,170085.5535351191
2128,124672.72771895106
2129,87346.31542404665
2130,123257.18030282723
2131,138715.225047647
2132,104513.37686561549
2133,123265.3109781651
2134,121191.76143517802
2135,99507.26519640238
2136,71702.51659980365
2137,102111.58440905697
2138,124594.0854305306
2139,149449.69283122403
2140,137420.90756882995
2141,169246.08066766558
2142,126883.52905625053
2143,149259.31771568942
2144,111496.38004151636
2145,140218.32282354095
2146,169285.6325165102
2147,135218.71027520575
2148,140091.75131682085
2149,148440.37289292892
2150,240562.3192066921
2151,125975.84705120072
2152,153713.51841462532
2153,172771.20496271097
2154,97989.13548884573
2155,137439.0305333333
2156,244342.08828176625
2157,230320.44282297
2158,251223.28852766196
2159,223246.86925631922
2160,185519.42186952184
2161,237411.48087444523
2162,372157.59100247244
2163,327119.6150540188
2164,257456.12140597685
2165,210426.09148081098
2166,163190.3391886491
2167,217104.41373481601
2168,183841.69015588175
2169,192867.03512527797
2170,207891.76650794438
2171,159317.4246195177
2172,130275.89013525491
2173,191738.57240015088
2174,217622.6993764697
2175,285803.0838423029
2176,307949.9692084928
2177,241410.5810454144
2178,209279.93933296503
2179,136941.9655752744
2180,196163.52725357958
2181,194069.78191952122
2182,224225.85523006483
2183,193371.10848872538
2184,114889.09101030443
2185,123824.78592372774
2186,142733.8025146097
2187,159281.22660165426
2188,158957.83396701055
2189,300360.2043112068
2190,76983.19374395517
2191,74625.6739630271
2192,84935.90188843783
2193,107780.71647744738
2194,105105.96678440481
2195,100151.70897933496
2196,99994.93386415372
2197,121940.69596612485
2198,163155.5918709118
2199,195307.73975511838
2200,144350.7718794633
2201,143873.71679105927
2202,216675.99571453605
2203,136688.45917192864
2204,175188.0268521381
2205,115277.09198820365
2206,138481.00150240093
2207,213428.58880737278
2208,270036.48507986736
2209,233062.57906476362
2210,128326.04376223536
2211,119372.70091441389
2212,122440.36548509025
2213,104734.75579285965
2214,128643.63639791097
2215,102445.76190570663
2216,135807.81579114092
2217,66414.55522519375
2218,77697.61468992825
2219,79041.05489696965
2220,71764.10088604785
2221,290644.7575412283
2222,269659.5456782065
2223,284876.2629843446
2224,214860.38948002373
2225,124856.97907522487
2226,173714.17492215542
2227,199586.8928815613
2228,269990.94301737146
2229,247344.8016128848
2230,153069.49748383326
2231,208889.26041913553
2232,181496.87239652104
2233,173345.00715363654
2234,246487.61164619357
2235,216157.02191718743
2236,250345.59058895984
2237,297441.13183979224
2238,202549.96886789284
2239,98885.87071417534
2240,153629.5682556807
2241,145449.6175960428
2242,118435.04735275035
2243,130521.65120491339
2244,103797.64057800897
2245,102995.50218432628
2246,132781.42210383556
2247,120207.62823182477
2248,125594.17301097926
2249,122912.98175535469
2250,129948.16348021032
2251,101513.98382421426
2252,176904.06226373452
2253,163421.93815711507
2254,183670.35299706514
2255,182769.2625896298
2256,172281.26528597638
2257,215920.0429863267
2258,160247.94239008683
2259,177837.42079707596
2260,144529.5708264213
2261,201606.7767640258
2262,206962.31210004142
2263,382376.8484425592
2264,484408.5379491275
2265,150870.3553305567
2266,292982.4664697685
2267,335736.79414724075
2268,409995.4548879198
2269,154682.82943658854
2270,201179.40855611552
2271,208306.8381909892
2272,196314.09316551458
2273,159995.07079451787
2274,181191.89290136367
2275,145829.42760072148
2276,191208.57846406518
2277,174424.106060818
2278,149772.61539342967
2279,132524.63134855503
2280,107488.99527784067
2281,163554.55811308234
2282,177492.1181933482
2283,111144.61651826104
2284,115613.43169450166
2285,139602.1508283375
2286,124564.91525403748
2287,364450.328436963
2288,270904.4266778704
2289,352589.9673486767
2290,427505.09863462776
2291,342119.4070435686
2292,431860.76442216116
2293,450863.3901991743
2294,406867.951031335
2295,476825.91482544097
2296,258445.25790528208
2297,349292.7639111107
2298,349495.47485839995
2299,362962.40581417474
2300,326229.63828441687
2301,331058.7347103732
2302,251321.30842225434
2303,255497.28245326562
2304,244232.88472796424
2305,194451.65054428708
2306,187946.66866524366
2307,204666.62110481455
2308,233664.66448511256
2309,278950.4302191733
2310,221189.37643251105
2311,209472.60620330484
2312,169904.87979075214
2313,171866.54959579976
2314,168812.4213006954
2315,183894.96763307683
2316,201348.41262379108
2317,184841.81761962158
2318,177047.36017432844
2319,185725.07967910566
2320,187416.35045911273
2321,242846.9415376381
2322,191968.09688654065
2323,195252.5666089441
2324,199019.456543827
2325,213039.24053730647
2326,186491.47500629214
2327,202848.43709610982
2328,221761.28854198992
2329,196438.2777926681
2330,186078.6313510319
2331,327959.0341631728
2332,410780.3219763969
2333,326888.5937156225
2334,251770.34688246076
2335,294690.2810191679
2336,293191.9296793643
2337,189513.40203363603
2338,252522.96708130775
2339,226853.38956500817
2340,356457.81553617783
2341,215119.23339759983
2342,239811.9846370613
2343,237525.38063847035
2344,217695.69783810718
2345,226983.89283799834
2346,218653.18258816065
2347,195542.52196387918
2348,244052.27618105974
2349,177850.1651045991
2350,308635.4559541911
2351,239983.65620413353
2352,242769.12175760226
2353,242499.98850912464
2354,138400.9659445445
2355,143171.74824039175
2356,148582.89181835137
2357,189244.33588602286
2358,197692.60382185326
2359,132882.94885736651
2360,119759.62126727797
2361,147787.26890033425
2362,249249.83470085758
2363,141566.2431994952
2364,161044.99380922364
2365,220135.9866293873
2366,203991.71457128535
2367,227447.04904075508
2368,220199.87941067747
2369,214551.30635547673
2370,174694.07466789184
2371,161774.09596652372
2372,186513.58669679175
2373,286948.66511093325
2374,314868.1003894924
2375,241762.11020646544
2376,288830.3618154519
2377,309893.7142252219
2378,158560.43162493233
2379,200656.53509723788
2380,145710.527409049
2381,167716.66193569644
2382,219703.34849842032
2383,198890.06697303394
2384,243286.30634535372
2385,167425.1907118583
2386,130231.69182206743
2387,132762.55373895192
2388,105874.96626646639
2389,119116.50687824633
2390,156005.2630781749
2391,147720.4663698706
2392,116069.52918134772
2393,178886.2468870692
2394,146112.7587928699
2395,217191.3279233686
2396,144520.39570633165
2397,213721.11648535606
2398,132165.92409104345
2399,68342.07181523113
2400,75205.92519280652
2401,128940.50569274754
2402,137485.67983845377
2403,150120.39050872493
2404,153509.13365477053
2405,158519.61713883662
2406,146985.47328727954
2407,126963.14769273574
2408,156172.01080650286
2409,120151.74472859912
2410,162496.04399591158
2411,113543.4023506132
2412,152472.15095725507
2413,129862.24076993893
2414,160588.54151057315
2415,135404.24584453416
2416,126842.56588139957
2417,140449.4439004638
2418,140525.81482963223
2419,127897.3821810257
2420,123063.98431052899
2421,136472.99966012136
2422,100815.77808586165
2423,109740.59832652633
2424,156236.037468163
2425,191866.87899695625
2426,125724.81852843188
2427,122182.13734971265
2428,183837.70633929406
2429,115315.75992720471
2430,133757.09315336175
2431,111905.14597822043
2432,148754.70642198538
2433,149252.59479490717
2434,136162.85627521056
2435,143118.24150442242
2436,112030.60423805512
2437,103385.37231045423
2438,126655.92176783766
2439,100946.84200961085
2440,127855.60641808578
2441,91698.80153162059
2442,102084.03961430142
2443,130815.17323733402
2444,124900.0844049148
2445,91404.00361192247
2446,131640.89803797659
2447,174358.4188876895
2448,124568.93798636009
2449,118112.61021727974
2450,152822.8887549677
2451,117959.94145505932
2452,195092.9835864472
2453,94269.54421164768
2454,111368.36134168491
2455,119961.7373741754
2456,123466.75313630723
2457,140520.60568767547
2458,132814.18040231732
2459,108712.13429481232
2460,148020.27571476245
2461,132403.98082358504
2462,131016.46029445824
2463,126435.04703144322
2464,163890.98264752555
2465,138442.86969289635
2466,121334.78598007413
2467,130354.95551026761
2468,90544.62257898138
2469,83344.49149370813
2470,189678.9932474613
2471,208405.13946505028
2472,152154.5915658037
2473,111416.38691546915
2474,71962.21745434018
2475,201751.98653949125
2476,116115.52415587436
2477,117838.08866507681
2478,145818.76754606827
2479,100599.05110185556
2480,152746.0799399177
2481,120111.91766072223
2482,124276.36161752063
2483,110895.19809530424
2484,121385.89965580279
2485,128705.49069893536
2486,141270.92922573828
2487,162695.20843617833
2488,171549.3147743331
2489,157244.03891631475
2490,138871.60065982662
2491,95773.3083717889
2492,207150.60495124388
2493,155460.52187760393
2494,138891.57567922768
2495,81556.69680136375
2496,244334.5837058592
2497,147839.8957392015
2498,116751.36164192764
2499,85465.46155903241
2500,121077.92236394087
2501,134526.93736687946
2502,137128.09298402927
2503,95784.89684194674
2504,177632.17823292175
2505,234653.36019611493
2506,249589.97154753795
2507,270090.77405294415
2508,249625.9550627449
2509,220694.39945083146
2510,224801.26928308213
2511,175181.96236851023
2512,205348.49575818048
2513,225403.84107129174
2514,254213.9989663461
2515,149660.67343022395
2516,181038.26807326425
2517,152794.14960859652
2518,160636.47211599423
2519,245234.16978018056
2520,228189.00351672337
2521,186269.87865393874
2522,225374.66026093427
2523,112392.93655172238
2524,139064.6414626322
2525,143418.3616078116
2526,139400.5592014016
2527,124113.29162018525
2528,132943.9827055513
2529,147469.7291512889
2530,134199.0313783787
2531,250737.241868448
2532,226776.20623479545
2533,196429.78456081747
2534,230759.99382264313
2535,281046.47874051373
2536,226679.16460330447
2537,247665.8707626421
2538,185575.09572908364
2539,189752.00277502678
2540,183492.55996360903
2541,186031.67477420103
2542,161646.39622432424
2543,113327.1548510214
2544,115348.15733697116
2545,132196.60811697986
2546,124021.4174521527
2547,139798.692197349
2548,160427.92543497708
2549,153589.61980764425
2550,844675.2316927505
2551,139003.16253075688
2552,130740.014888638
2553,74064.45484031495
2554,90018.11723314077
2555,120087.81140571629
2556,101785.37666379087
2557,106217.91545020146
2558,154774.10871840484
2559,138961.43152631298
2560,167832.5777629994
2561,158943.84932432655
2562,143867.10282615884
2563,147077.28397197343
2564,217842.20172496274
2565,148985.9637642679
2566,150808.65044021365
2567,139246.74498708133
2568,198487.93156424875
2569,232264.411586474
2570,121218.74746194841
2571,182160.9670211289
2572,148240.17163847922
2573,206067.00093036907
2574,302521.5442944227
2575,130701.33423156624
2576,109186.6734420002
2577,121239.66420174272
2578,83538.18991504514
2579,61659.051234752806
2580,89450.04235293632
2581,108166.08873245359
2582,117513.96298310555
2583,262033.44273381383
2584,164527.36372031263
2585,189232.63221975503
2586,215667.97150954173
2587,199358.0135586938
2588,141914.87326298494
2589,152505.84615952236
2590,200299.88838466455
2591,230977.4758400946
2592,208440.96375297185
2593,251087.0068455325
2594,188437.53925480082
2595,208429.95280346513
2596,279388.18656413135
2597,190170.8746374947
2598,295706.2834490661
2599,328601.66790635214
2600,129782.77092186747
2601,143117.1579093744
2602,87044.24883118458
2603,93323.38155037211
2604,91011.1332277641
2605,83043.64950027474
2606,141386.11459957296
2607,235363.79233370774
2608,190799.49956302394
2609,184968.17510013003
2610,107037.69691297793
2611,106507.34614954022
2612,161562.42635518085
2613,133184.3324108475
2614,126942.6904437862
2615,156212.64684860792
2616,151097.5475329608
2617,175021.55864000993
2618,184733.82987168775
2619,192798.7759931667
2620,193555.06456538296
2621,171814.66309361643
2622,174966.7035027599
2623,238255.90004363892
2624,315881.218504838
2625,268458.6510384166
2626,177902.71274605067
2627,165916.46128959622
2628,494981.65410564136
2629,533208.0366842704
2630,404996.9857031498
2631,487210.0794428629
2632,420252.8022911622
2633,294910.1573786337
2634,415993.77704312635
2635,157305.7147887409
2636,180340.1458190367
2637,181482.24115735042
2638,257987.9780313983
2639,189835.04630534336
2640,147158.11561260434
2641,110907.92012877452
2642,176771.8178834625
2643,110423.32384224396
2644,121184.53123683373
2645,115406.10380528195
2646,100054.0855066978
2647,109824.4832564216
2648,144895.99408186594
2649,162676.31743730674
2650,136678.10980690672
2651,145990.8112530126
2652,414132.14739732357
2653,248539.9325991225
2654,258970.92193980937
2655,399182.0540945435
2656,331764.49438413413
2657,343585.8722610751
2658,303598.2018382852
2659,319872.31034556683
2660,374303.0664793913
2661,335370.5369576416
2662,351489.00991605886
2663,292154.1614071409
2664,278743.61065824406
2665,331655.85669369233
2666,280499.21165827266
2667,178235.95767093595
2668,181948.13389642767
2669,177058.0741109855
2670,272256.3985085673
2671,188622.8541896782
2672,203723.70833860268
2673,197381.45123323286
2674,193232.63677828535
2675,184492.15419797396
2676,196157.92391631036
2677,198429.92880998587
2678,252295.61969649373
2679,280562.42064038006
2680,286571.2827738478
2681,409081.79212064354
2682,333200.07128078147
2683,598446.2128647463
2684,323440.5398209241
2685,333136.39314033824
2686,237139.45277001776
2687,308837.22440030845
2688,212233.581759088
2689,211173.595503085
2690,401985.2267482374
2691,187657.45008400636
2692,141385.42043732712
2693,198628.3318066303
2694,132285.7396232138
2695,194952.0028476718
2696,186256.6112066452
2697,182430.70657475002
2698,198391.57063158706
2699,166691.55898296455
2700,153669.41335526586
2701,154212.3653050323
2702,117400.76674544935
2703,132616.64907447412
2704,139145.2974452932
2705,113056.85346606074
2706,111499.04849581304
2707,125845.36288958204
2708,128932.04358458475
2709,99997.68443311255
2710,128871.78324914035
2711,234117.41049177077
2712,390050.3281277759
2713,175140.87938143092
2714,156872.46747193084
2715,162704.7158004053
2716,151311.71313792485
2717,191737.2009771259
2718,219642.22193376842
2719,148349.43668838622
2720,182607.40465410013
2721,132026.88849512834
2722,156349.32917746776
2723,140853.7157901879
2724,127764.14064729624
2725,130734.23152588107
2726,143304.00839811825
2727,169371.28818828965
2728,195829.39497314632
2729,151509.00460601866
2730,144548.15182114203
2731,144705.9676369864
2732,129828.28291904039
2733,160548.8919799878
2734,140915.66758105156
