"Id","SalePrice"
2046,145878.806460332
2047,148870.653700274
2048,141367.098482157
2049,151327.805681372
2050,171822.818695649
2051,107017.578764181
2052,121093.995991097
2053,143965.999028641
2054,103411.634748204
2055,155922.080802266
2056,142986.124735595
2057,117573.120379594
2058,207887.92124135
2059,130803.619625713
2060,180163.606922938
2061,186707.177536285
2062,125544.728780382
2063,108805.611742725
2064,138525.574993217
2065,113405.578709197
2066,165376.878545214
2067,93442.9719035382
2068,151867.061482209
2069,88889.6893076674
2070,116598.648427536
2071,100842.525512967
2072,144584.009320004
2073,141430.329734303
2074,185771.945293288
2075,142083.200110302
2076,116752.118611715
2077,139104.367563477
2078,122296.017186818
2079,137966.922371365
2080,122374.444321995
2081,128992.956212768
2082,120434.473405278
2083,143380.531427389
2084,110728.625535105
2085,117734.067192027
2086,110964.525003481
2087,128351.391881486
2088,99754.5505403025
2089,83795.2996071483
2090,128186.708185961
2091,98807.9882782653
2092,111730.856846037
2093,127379.563672979
2094,111145.161700995
2095,141175.155572906
2096,83214.5248621718
2097,99150.6595051793
2098,144280.488410517
2099,61909.4394965165
2100,63342.560602512
2101,105950.983437162
2102,129415.85859244
2103,98651.2962783319
2104,143409.064071554
2105,120132.2992653
2106,62425.3253762206
2107,180886.256318568
2108,108566.763776764
2109,109208.230187014
2110,138502.118934475
2111,132411.353591578
2112,140073.904102353
2113,129605.599998604
2114,126192.441602256
2115,159364.409724233
2116,120028.198734568
2117,152318.207097106
2118,116222.133739644
2119,114911.549638667
2120,121629.70269997
2121,91527.9331142412
2122,107408.235835964
2123,90009.7210417604
2124,164368.250095549
2125,132552.760653855
2126,144626.803508471
2127,158185.43966839
2128,123839.199743318
2129,106548.020408352
2130,127612.239859494
2131,142931.986362509
2132,118020.258721582
2133,122411.531749214
2134,109671.562830523
2135,98875.3860800268
2136,73371.8282756215
2137,103455.936467296
2138,127962.892611726
2139,148136.5173154
2140,139566.774539712
2141,153915.97210104
2142,118174.755425692
2143,141738.834274686
2144,121343.614610964
2145,141210.487494924
2146,168631.933951504
2147,136024.265284056
2148,131811.117293944
2149,152687.521594051
2150,214025.372292215
2151,115199.245753826
2152,156655.440633335
2153,179632.125797234
2154,103006.156405556
2155,141144.661723873
2156,275801.726554528
2157,226068.369499221
2158,216174.856963975
2159,199084.661784862
2160,184902.613584208
2161,235599.294855711
2162,443487.00673942
2163,345691.924301748
2164,222991.497651998
2165,192223.438729852
2166,159713.533686451
2167,214366.172969158
2168,192883.445900368
2169,191382.399426229
2170,214465.934495042
2171,160207.892241914
2172,134204.49170274
2173,174222.951977539
2174,227150.243522109
2175,286336.216930599
2176,284212.669589784
2177,233241.780118349
2178,211084.107143666
2179,142650.571556581
2180,208972.158703425
2181,187188.981678067
2182,221703.45999216
2183,185522.501060429
2184,121258.652820094
2185,116312.135443889
2186,158229.188978609
2187,152265.781257384
2188,158566.654796146
2189,319114.800155414
2190,83521.9453073215
2191,80420.1493509733
2192,88930.2862514037
2193,107410.992801031
2194,101916.926700003
2195,106621.381885119
2196,97073.5444766387
2197,119001.94072856
2198,154105.774618668
2199,166990.064301214
2200,152718.713235277
2201,150073.534973622
2202,201337.327897279
2203,144104.511275677
2204,179767.100245102
2205,132018.486560435
2206,149089.699202667
2207,214833.159864061
2208,268788.014188227
2209,231983.510620794
2210,123636.174703679
2211,121753.06993292
2212,125844.714626533
2213,105992.09342268
2214,122395.572050769
2215,105436.846451006
2216,148689.379619535
2217,70443.6756597695
2218,64068.7473254038
2219,64962.4110339147
2220,62233.1909648758
2221,300921.635240518
2222,277027.523956861
2223,253649.351794784
2224,206448.590623153
2225,119958.634459847
2226,192458.013050549
2227,203735.464070717
2228,241541.288114705
2229,249268.172129262
2230,151656.37789366
2231,208361.615342069
2232,184882.819834899
2233,186369.693018935
2234,226896.577087261
2235,215033.897833896
2236,255398.054448252
2237,309028.449971766
2238,184840.481222295
2239,109281.694198867
2240,146668.913645012
2241,155737.572259475
2242,114949.859899688
2243,119319.490329223
2244,98939.1294780581
2245,92203.8285179433
2246,137610.739638616
2247,113105.193778842
2248,128716.952854158
2249,125926.226661798
2250,133899.692817013
2251,100634.57932322
2252,187555.624691131
2253,152780.884000709
2254,174044.179637152
2255,185800.100334881
2256,177823.844616722
2257,214718.790080646
2258,161662.920617125
2259,176349.21011846
2260,168648.611783705
2261,189513.500013659
2262,218247.756059573
2263,371347.161174346
2264,517045.924082518
2265,173054.291603404
2266,287191.101366697
2267,374834.21039073
2268,525285.228966753
2269,143314.161741125
2270,183409.59711468
2271,217503.856010087
2272,188666.858039181
2273,163573.487926995
2274,171575.295058665
2275,172545.858035996
2276,186293.1387451
2277,190684.383425786
2278,152701.010461492
2279,132236.518789259
2280,118170.577896435
2281,164495.250980495
2282,177128.010385386
2283,109000.458289993
2284,113596.086725484
2285,144444.539592655
2286,126737.286978026
2287,357961.62021156
2288,271317.959310596
2289,380150.529688711
2290,485446.618730615
2291,346562.962434208
2292,436872.308470327
2293,526269.03260946
2294,401455.10439116
2295,490862.381519782
2296,300705.317460373
2297,330630.513775574
2298,306597.445539525
2299,395994.519519227
2300,331867.381729731
2301,295081.951460383
2302,256621.117268609
2303,240469.882650263
2304,263902.554154718
2305,209177.672963327
2306,201298.937568552
2307,200897.656576049
2308,225130.510885147
2309,277668.362303682
2310,215132.265958404
2311,216699.597049156
2312,183563.669188775
2313,175035.402029138
2314,184675.839842768
2315,182496.032592233
2316,197704.24644282
2317,188975.592460477
2318,180209.536760132
2319,185136.826260346
2320,191146.692146688
2321,234268.875214839
2322,181288.940507195
2323,176108.617784413
2324,163391.77126959
2325,211796.685819145
2326,170578.952048258
2327,203335.500318756
2328,223976.833567181
2329,186545.939256196
2330,185085.91631999
2331,357191.415442589
2332,383870.340890112
2333,331750.515765547
2334,254845.430168722
2335,256422.911536989
2336,331504.54217318
2337,208851.806815918
2338,282559.606059459
2339,205749.465924526
2340,411169.766830907
2341,217177.889607719
2342,228238.461359785
2343,224039.688271573
2344,212098.560881697
2345,237758.348129242
2346,212298.845267511
2347,200471.392535598
2348,241075.474945684
2349,183300.266499179
2350,307255.294328021
2351,255765.654983893
2352,250574.342924202
2353,255092.736472327
2354,140218.277280093
2355,143564.820653444
2356,153217.755995001
2357,183635.180575544
2358,183541.97252852
2359,139083.00830028
2360,117487.419405665
2361,147072.68093775
2362,285825.329028327
2363,132447.514180812
2364,159552.592217709
2365,221171.736515142
2366,194973.771220634
2367,220379.419158837
2368,216698.076804773
2369,220521.272532772
2370,175595.967602314
2371,174962.959996128
2372,190446.057511121
2373,278972.899001124
2374,328447.239860862
2375,239479.211378225
2376,316030.697754391
2377,384469.133805728
2378,134042.073805387
2379,215751.47075236
2380,147185.634999466
2381,166315.995507098
2382,209732.834825115
2383,196737.182318454
2384,232170.131866912
2385,157984.992663414
2386,128540.979328549
2387,133993.241333235
2388,101979.43735061
2389,121193.680321256
2390,133547.890863851
2391,144884.195713925
2392,116515.669846934
2393,162549.722235073
2394,137613.64832231
2395,211899.598831218
2396,144658.546716435
2397,222312.119537683
2398,136099.149017271
2399,75884.1157744591
2400,75410.8710796669
2401,133660.583511629
2402,131216.56176718
2403,150209.770509185
2404,145436.149807089
2405,158244.755257283
2406,140901.692301513
2407,121783.974303347
2408,145942.900226132
2409,121818.963844183
2410,188576.312697836
2411,113564.383547831
2412,152434.59560795
2413,123790.336514309
2414,156045.408836342
2415,136664.065636578
2416,127177.553262794
2417,133310.230643151
2418,135129.209933675
2419,116939.058417633
2420,123246.829877111
2421,140855.075420376
2422,111554.600575716
2423,111951.73951977
2424,152867.744133887
2425,216060.432652266
2426,113265.325553191
2427,122544.911679985
2428,185222.221045436
2429,110105.783953871
2430,134815.756969939
2431,109382.04302126
2432,135509.568824338
2433,142347.22677658
2434,123018.243776373
2435,152605.282517077
2436,103919.644664463
2437,110692.010166718
2438,122899.810096863
2439,111704.17998839
2440,123962.663519067
2441,94908.7823361495
2442,101146.773827603
2443,121591.444301292
2444,126193.914278752
2445,85625.3440061396
2446,126902.821823095
2447,163181.954856918
2448,119895.201561259
2449,111991.719485431
2450,145276.681840007
2451,131455.772504737
2452,180591.093169341
2453,92425.364429184
2454,102044.886104019
2455,109646.361434106
2456,126529.249812268
2457,129587.436853166
2458,124623.652897528
2459,109392.867249689
2460,137618.509097263
2461,124223.828810027
2462,134850.364501506
2463,120499.8416118
2464,164633.423912774
2465,142827.375632766
2466,113722.168390825
2467,130321.867667445
2468,84784.6715331679
2469,85364.4958374147
2470,197634.938522074
2471,226089.286020666
2472,165981.035101128
2473,117351.201194927
2474,81372.2662545685
2475,229220.038764869
2476,118604.815459891
2477,121811.213760157
2478,156247.716715868
2479,109608.12902697
2480,148055.400743332
2481,117127.000081505
2482,131677.582113923
2483,112726.994398866
2484,122838.628001021
2485,126551.665142947
2486,142457.577891864
2487,155529.097282489
2488,157602.334809203
2489,159370.209639615
2490,143053.302495219
2491,95426.9503471441
2492,194375.551599403
2493,140861.068324725
2494,132541.846364635
2495,85316.1936323865
2496,247901.817038574
2497,152419.208655974
2498,114719.595391935
2499,88679.9596584789
2500,129025.046169292
2501,129467.99816956
2502,139515.113851005
2503,93757.6459818144
2504,205868.746773675
2505,206927.775674939
2506,253611.071120024
2507,298998.695192628
2508,253054.683906761
2509,212116.393979536
2510,214408.586307781
2511,174879.23519317
2512,200459.067430706
2513,212398.478805735
2514,265497.740129189
2515,149416.489953969
2516,170711.12142437
2517,148880.257995117
2518,148087.938068603
2519,212363.916017969
2520,200137.942369505
2521,185891.557068038
2522,220569.663242628
2523,122944.45158479
2524,137868.997053727
2525,154100.658335146
2526,138493.307398019
2527,115877.925049669
2528,133199.354613397
2529,143653.877076098
2530,139483.110218774
2531,252212.237018964
2532,222406.098812515
2533,196548.292699975
2534,221884.610838028
2535,302947.393249857
2536,228612.22376483
2537,215896.253057004
2538,187361.949130787
2539,184266.454076183
2540,183045.202887383
2541,182312.630812233
2542,159536.207845308
2543,119382.094315801
2544,124642.960787245
2545,129428.525758678
2546,132017.319832952
2547,146250.677517888
2548,154224.306843017
2549,152634.48609079
2550,1762365.84720431
2551,134042.432522199
2552,125633.446917287
2553,72806.6579171265
2554,90333.4771964712
2555,117873.884898768
2556,103081.540647106
2557,102984.761478758
2558,157182.980019926
2559,141222.023075505
2560,155972.943971293
2561,155924.844375611
2562,137940.204744769
2563,162772.219598322
2564,202650.118272387
2565,142772.063895007
2566,161673.044132485
2567,151971.998447228
2568,230672.818401692
2569,221912.905081506
2570,123204.89566947
2571,200318.597051684
2572,142247.531895249
2573,231027.823122633
2574,296877.106829882
2575,134625.825720997
2576,122131.105794953
2577,136009.625770129
2578,96655.8034328367
2579,55864.7309129519
2580,81554.5790357761
2581,88610.8402694159
2582,96160.9344736545
2583,294339.709310164
2584,174800.818496842
2585,183242.967703846
2586,211880.603791531
2587,198866.48731035
2588,146108.17655754
2589,153589.53768362
2590,215543.113032891
2591,237212.27039056
2592,218249.891120079
2593,255277.205763564
2594,182505.746592341
2595,193088.253695225
2596,294018.503565587
2597,179045.109976147
2598,267282.892067918
2599,404902.133312687
2600,159519.133816013
2601,132426.477954117
2602,84367.4181299898
2603,90349.6679942877
2604,86379.7247654872
2605,80789.6017317263
2606,143670.584837134
2607,204886.72850109
2608,187399.768621405
2609,166314.352919798
2610,115537.960016962
2611,123089.106506784
2612,157158.085628983
2613,131290.453663108
2614,126186.476381002
2615,148700.005313679
2616,151748.195750703
2617,190916.68348115
2618,179223.630726913
2619,200719.328082721
2620,185202.006159523
2621,173285.668825417
2622,183039.243557406
2623,230140.58960891
2624,287244.024271743
2625,322823.997096927
2626,178173.527630242
2627,180549.173609338
2628,457220.312373949
2629,520285.14623512
2630,348696.515853233
2631,504363.851692458
2632,418940.427798481
2633,292761.508306612
2634,414838.31690345
2635,157685.377782094
2636,183589.906346423
2637,166394.042990201
2638,275679.380519033
2639,184200.573220205
2640,152673.064995858
2641,111504.194922907
2642,185077.406922774
2643,105799.806704406
2644,117768.709265932
2645,108510.08880284
2646,98207.2562086174
2647,107577.73735191
2648,147415.030120132
2649,152056.472159792
2650,138593.192082423
2651,138759.358703286
2652,439606.776223482
2653,253198.80244847
2654,258156.792156777
2655,398884.730579729
2656,333945.709555188
2657,358139.746088245
2658,311334.102062784
2659,304729.968361527
2660,368119.042888743
2661,347399.220855944
2662,349939.989979728
2663,288109.169617491
2664,265544.566372308
2665,336670.871122078
2666,274019.692046237
2667,177877.804722023
2668,186114.651298632
2669,185327.619294842
2670,284204.363975293
2671,188802.049937307
2672,192349.322659864
2673,203196.868132691
2674,196036.308221915
2675,167734.987085711
2676,187887.056488483
2677,202814.5460718
2678,264939.787525708
2679,267351.1127788
2680,274677.644071971
2681,411118.365940447
2682,332187.082121035
2683,579132.238764322
2684,297236.807623535
2685,339186.799123167
2686,256794.032061531
2687,305051.389725836
2688,224932.845750595
2689,206627.774269404
2690,473058.77268617
2691,189128.40222162
2692,137077.692595044
2693,195447.17498038
2694,144273.412329483
2695,183436.423917494
2696,176402.310669728
2697,180321.808374923
2698,182906.157296649
2699,172252.271490535
2700,151546.410760474
2701,150296.584309132
2702,113789.826189752
2703,131518.094664306
2704,139771.874731044
2705,117408.510054085
2706,116285.551725473
2707,122813.58678048
2708,126387.956134278
2709,104902.097123491
2710,125173.095411904
2711,293532.871921232
2712,381848.313299312
2713,174404.899223294
2714,160981.615082845
2715,176251.185786609
2716,158623.440849573
2717,193419.338158507
2718,216900.646355235
2719,150702.699924484
2720,176015.691719263
2721,133900.186222107
2722,169516.18568545
2723,148413.672528521
2724,125029.793596522
2725,127981.091410959
2726,145820.903813424
2727,174776.579359223
2728,165888.410526166
2729,150652.083320198
2730,141815.793790181
2731,126292.596623248
2732,121017.408340455
2733,162855.643508092
2734,153597.563450346
2735,127944.160729274
2736,136240.204782376
2737,122119.85121609
2738,142703.200885871
2739,158510.944048247
2740,138376.360315909
2741,135922.285865593
2742,150079.004218541
2743,154410.618737457
2744,157619.11923288
2745,139333.157168621
2746,127228.522460622
2747,140652.341024361
2748,122890.17382909
2749,128844.463468068
2750,126063.890208773
2751,129071.794008171
2752,173305.319712838
2753,142777.873715605
2754,238093.864889012
2755,132160.625322545
2756,102046.486815112
2757,80792.039217431
2758,91000.2681936396
2759,152950.550710665
2760,115408.942355461
2761,141951.448690931
2762,139433.381023262
2763,204398.960513732
2764,150919.284529966
2765,282333.692497748
2766,134506.906782048
2767,79944.848662919
2768,123237.059795619
2769,128181.873957701
2770,150613.588401508
2771,116588.870512253
2772,117984.852168477
2773,148703.592070034
2774,134345.616252339
2775,109895.062189984
2776,133648.301425944
2777,133945.898455856
2778,114202.792476079
2779,105036.342573187
2780,91051.6768292451
2781,97820.3505470937
2782,94181.9073477858
2783,93488.5877820652
2784,122095.712749696
2785,129229.046610191
2786,73239.0572816754
2787,121616.149786906
2788,74874.4885119531
2789,163485.577272372
2790,89283.8970203374
2791,110603.847439995
2792,51731.558388789
2793,152862.631586447
2794,89321.4594466844
2795,121725.138100497
2796,103061.340424459
2797,205867.708829512
2798,103558.766779504
2799,117099.526159859
2800,70759.1697785756
2801,107323.540590382
2802,125587.794952973
2803,172701.884452199
2804,126365.945304492
2805,96661.7215338082
2806,93297.8040361517
2807,161994.319873777
2808,145014.489454665
2809,131432.91025813
2810,119221.959186313
2811,155632.889535822
2812,160954.042433411
2813,165269.194213882
2814,169344.084757843
2815,81210.1041955736
2816,250048.363381401
2817,156753.488100488
2818,129707.999367791
2819,178725.96565227
2820,132969.348484299
2821,87998.9656111427
2822,185579.013458504
2823,365144.018072263
2824,175892.376358674
2825,145420.472691297
2826,129038.960660416
2827,138151.16916663
2828,226361.283281566
2829,215189.310858498
2830,243211.897975219
2831,168051.811321585
2832,263444.314477446
2833,282553.946817274
2834,216672.806131663
2835,210092.779201607
2836,188159.842334617
2837,161738.319531734
2838,150558.332144132
2839,174744.09322989
2840,195527.195392034
2841,199274.259975735
2842,221240.951814835
2843,155358.117190987
2844,177785.278124172
2845,131753.881464507
2846,206807.238961202
2847,193258.421706013
2848,210122.726782367
