Id,SalePrice
1651,122322.79952098455
1652,92549.00858791453
1653,96462.59262508535
1654,155730.06762219904
1655,161050.03217474415
1656,150560.62518874134
1657,152997.83625009493
1658,154468.56785217422
1659,150603.77079535925
1660,146035.88615278585
1661,447472.42361346784
1662,380686.7975283176
1663,371674.0376557518
1664,430591.9049166492
1665,314210.37962987955
1666,323622.45467426744
1667,343775.17274215503
1668,328488.9380762249
1669,303491.37440998154
1670,333332.235051153
1671,261121.27467374215
1672,483691.2277836008
1673,293434.39064070844
1674,255584.68430154817
1675,184394.10407710366
1676,187588.8046885214
1677,215005.47727447638
1678,466013.1238022141
1679,384294.5110799242
1680,314878.4012267004
1681,245717.14031919264
1682,300752.8058593332
1683,189774.03441242105
1684,170250.5503082317
1685,174092.73988891914
1686,167391.61243723467
1687,168495.22885242384
1688,186164.13262255816
1689,188390.92445907323
1690,184690.0845119604
1691,177951.54067814822
1692,265723.42670270335
1693,171889.83688015654
1694,184935.7407278265
1695,170046.33157172054
1696,263249.6584829306
1697,171224.36888038268
1698,338121.4180461205
1699,318122.7740501933
1700,237668.46574493713
1701,259677.6851474752
1702,252656.0150902571
1703,251437.20588354382
1704,288448.3339985108
1705,227291.50594288693
1706,429813.1624715951
1707,220546.11770020536
1708,217830.9781449427
1709,281227.2556548175
1710,220168.8716184852
1711,265163.6514374027
1712,236526.10664587416
1713,253637.9028965873
1714,223042.40712350392
1715,201779.07919598045
1716,174068.56196681492
1717,165907.24593283387
1718,129609.53387355218
1719,203674.88179329922
1720,246202.58752765373
1721,167728.37227232597
1722,126857.01280626963
1723,155488.00023034416
1724,209786.3610181696
1725,230364.3904152967
1726,187627.7641866743
1727,171116.6529839537
1728,188840.6269287169
1729,165794.03000674327
1730,159651.42051833821
1731,122302.44618384984
1732,133298.57530614606
1733,126474.31391856719
1734,132742.2320108919
1735,132241.08830829302
1736,116498.48616017333
1737,348660.2660517523
1738,213071.9934828791
1739,266778.5708400878
1740,179140.08532793864
1741,171430.8146905272
1742,172169.6673482235
1743,174900.93598568952
1744,302499.3481525488
1745,241102.91368900787
1746,254032.31116948972
1747,217977.26772829442
1748,206518.69763839873
1749,162194.1096519862
1750,149942.73667801195
1751,229940.0545878716
1752,124272.88962381313
1753,141549.0384404905
1754,216623.69953359384
1755,166223.99662630446
1756,121976.02839861483
1757,119374.58268020893
1758,144778.82865275204
1759,163471.43666834838
1760,159983.69943790033
1761,154298.68127522332
1762,169647.4949816727
1763,168713.56928227696
1764,118371.77561121424
1765,166509.16745016526
1766,169409.13271266996
1767,196971.48320127494
1768,140033.74510703198
1769,165200.90567927502
1770,139085.68868889628
1771,136774.18925758838
1772,141350.69759198904
1773,138549.4413723538
1774,132123.04696983332
1775,132443.90078320497
1776,119307.56178230426
1777,117848.96373508018
1778,130190.2448573029
1779,116443.17450082519
1780,177761.26197603892
1781,131580.3814326249
1782,99068.7566473049
1783,130625.40921982299
1784,91213.48194109745
1785,114666.66240981604
1786,143549.54615233594
1787,163576.77965045028
1788,59829.91661121895
1789,93544.6053068126
1790,82129.44338560186
1791,164495.02956541962
1792,154006.8061367598
1793,130576.86875490805
1794,140349.87394957762
1795,139525.01207423923
1796,120097.05514420263
1797,114009.07072519307
1798,124856.07047782606
1799,113743.68668496437
1800,124736.83833379143
1801,128526.88484702648
1802,158581.60440790618
1803,149673.91831277852
1804,141182.75972500155
1805,133867.03934727106
1806,112967.62686647146
1807,140442.30868651634
1808,121170.11040080177
1809,123645.29811793462
1810,142471.334925891
1811,109900.84600865675
1812,116793.2637015827
1813,121836.72295398453
1814,99155.77364536935
1815,61267.21060940841
1816,98813.20100148032
1817,118406.88666982423
1818,129230.52145585629
1819,112232.00055481138
1820,71822.35490553136
1821,118945.79637987993
1822,144757.1595355421
1823,56215.1709549075
1824,132447.19382586397
1825,133891.8329656209
1826,99743.64139670228
1827,108291.30229461846
1828,133986.099892627
1829,112207.7896357055
1830,141092.30575741825
1831,175291.27195457902
1832,105605.01186830035
1833,140299.71633511345
1834,125688.05785926635
1835,169138.78139886836
1836,126253.28214327313
1837,97599.47270623679
1838,133329.74808822127
1839,85446.0847753892
1840,160629.4225149732
1841,147762.35763407915
1842,89727.53568068483
1843,140733.09300256902
1844,130050.89653977093
1845,133513.06318706297
1846,150060.49359046086
1847,144992.15953457757
1848,62359.80314105539
1849,117782.22531538055
1850,129416.74323890806
1851,146420.68653832117
1852,126110.85003624782
1853,131307.8206860674
1854,181373.95767273637
1855,146344.48798372797
1856,220315.50699062936
1857,153466.45028933528
1858,138663.99529889796
1859,120593.90295035625
1860,152908.95048122297
1861,120637.82974678026
1862,268903.4989096401
1863,265690.7473984958
1864,265690.7473984958
1865,321497.1604835247
1866,328776.33689236385
1867,241922.92914346815
1868,292297.8331757372
1869,195265.5954416573
1870,245732.38789481367
1871,255969.30663239726
1872,171063.0981563138
1873,227398.50153759707
1874,138669.87376518027
1875,202824.22451515743
1876,189090.53427508683
1877,206435.98556397395
1878,208031.80181245814
1879,134859.04619626733
1880,136430.42339367507
1881,242131.46139829344
1882,255755.3623195786
1883,197729.32631465976
1884,221806.19128643925
1885,248218.55028573095
1886,294628.7241086235
1887,198982.05188560282
1888,275805.3017020481
1889,165840.7704807
1890,132442.90362606797
1891,140501.04441950427
1892,112303.5275921847
1893,136250.3499190273
1894,131021.13347310778
1895,146062.37859670116
1896,125587.29403620888
1897,117922.42292904176
1898,103572.2362482321
1899,126259.9733256626
1900,155086.3639984729
1901,158232.68999815724
1902,141695.29231719128
1903,223956.2846263998
1904,134383.07997145195
1905,173573.3085997153
1906,145020.6403849394
1907,191913.96904292714
1908,111752.17664460042
1909,130347.75287686249
1910,123480.39965920156
1911,191307.66155943763
1912,256613.04285672275
1913,137064.03611588964
1914,59417.67209566928
1915,323586.1612364483
1916,70943.40425348535
1917,256037.2961018942
1918,136832.75495165985
1919,162689.18765695114
1920,150582.317202829
1921,403238.0031837134
1922,323115.0271235571
1923,201555.27432083458
1924,234308.7211857685
1925,225629.07828674745
1926,378743.98292894056
1927,140718.1530075619
1928,163255.70198815284
1929,124107.90436728233
1930,121968.15127301213
1931,139746.43273719642
1932,135640.40365420395
1933,167053.1124979847
1934,179979.75555151247
1935,175470.58103401554
1936,190029.81826096756
1937,182016.34554766666
1938,164230.80085254234
1939,251493.6683849489
1940,194453.9068790865
1941,177247.07977715437
1942,189919.6536134745
1943,196768.99027986737
1944,310028.68658210814
1945,363157.13653233997
1946,154138.8140189268
1947,308720.684471412
1948,162530.1808212176
1949,244892.79620784696
1950,183194.3783834554
1951,266252.7022350078
1952,239082.51932510777
1953,164653.63452883734
1954,206142.7603212634
1955,130135.44844670212
1956,276224.2881801613
1957,160644.2866789746
1958,312295.2941280773
1959,139107.39822291597
1960,114734.41939838024
1961,119822.61063706089
1962,93023.29976372565
1963,100963.4721510168
1964,113352.36056923421
1965,155121.43004334782
1966,159693.52064345352
1967,289116.44124449044
1968,383645.99172965775
1969,375487.04998283094
1970,430399.6551023833
1971,419344.2750713341
1972,360074.4192727807
1973,265393.328794722
1974,318771.02780781215
1975,443150.88623240945
1976,277437.71206677787
1977,361722.5011934575
1978,358407.0684829543
1979,320051.5557612288
1980,196265.1357702685
1981,336178.94389526313
1982,224918.70161212666
1983,213012.7744198308
1984,168683.80203150603
1985,206732.89560284605
1986,216670.41428715107
1987,184741.40192018863
1988,178119.68009006514
1989,184642.92420170573
1990,219782.0185915393
1991,221411.3196924071
1992,215753.9957130113
1993,173661.9105390054
1994,242839.97323062987
1995,183868.88929492718
1996,252980.0614588034
1997,323586.7660207884
1998,334728.5137488763
1999,251050.2020973383
2000,299790.56514999067
2001,265811.5594415883
2002,238399.23386483776
2003,254287.57303113877
2004,262541.3834516421
2005,220264.15535627314
2006,221361.47366922765
2007,245086.5651826139
2008,212215.0677157013
2009,190039.43874680402
2010,190942.96386869947
2011,135533.2517205382
2012,181053.26413590153
2013,181162.2654296417
2014,187989.1882566653
2015,197044.35680482647
2016,191035.04368535426
2017,205229.14094187558
2018,125428.12926628074
2019,132308.88585242964
2020,121867.50722864609
2021,116641.06350384024
2022,176861.97322464886
2023,152477.21031201383
2024,216302.692738782
2025,333144.4302495918
2026,184225.82244683406
2027,147824.4446273773
2028,152838.99168054038
2029,167109.63199915396
2030,275050.31868357456
2031,232192.08435016853
2032,248931.60920305716
2033,263391.1761655953
2034,164608.21395846672
2035,203652.59209786757
2036,184845.81343388645
2037,186935.65861802304
2038,292921.6265880409
2039,203395.40543459446
2040,393059.59688975377
2041,265602.4811290672
2042,206847.40267917726
2043,169193.2845019955
2044,168065.75682856332
2045,222053.48804560382
2046,136127.3071451229
2047,150292.66496976512
2048,131322.23575298916
2049,136804.29482793715
2050,168713.14778573666
2051,104160.56444866153
2052,135983.33951581854
2053,144058.2019003597
2054,81017.07033634106
2055,160148.95567775052
2056,129746.6837803153
2057,127941.04767446255
2058,208819.38647348864
2059,131696.21100140744
2060,159055.5243667601
2061,173077.28677979938
2062,137711.67803623193
2063,111773.4483541248
2064,140677.08262624266
2065,119977.645137527
2066,167661.7794877269
2067,118911.95992365995
2068,136839.67559239818
2069,85997.63221493011
2070,111381.29831254402
2071,91017.23524392137
2072,138153.08109667638
2073,136671.9013376031
2074,184349.3671643797
2075,144980.0217147626
2076,122342.40490530463
2077,149102.55311187726
2078,130917.69978159445
2079,136027.64860093378
2080,113660.54504661387
2081,124625.43466748371
2082,131712.66591186647
2083,144422.12332713048
2084,112256.37223118191
2085,133673.9228465289
2086,108929.77176031488
2087,123438.52116220562
2088,107159.82749538819
2089,91859.6455401172
2090,128296.5987905946
2091,122832.50930909955
2092,131021.47287786081
2093,132713.88167494
2094,150009.58576577055
2095,149605.94357843837
2096,88492.32749960676
2097,97477.7737271207
2098,146533.07360956402
2099,61045.11081427089
2100,102211.65875018542
2101,120649.68811654986
2102,147980.9778882426
2103,103247.06563687831
2104,130615.93691175971
2105,122049.28381113775
2106,73791.85135821186
2107,240993.62748268736
2108,118434.42013817195
2109,115249.60413566191
2110,123508.74837339878
2111,155264.8958511959
2112,135819.0816390385
2113,116306.48986219893
2114,106637.91806160151
2115,143062.5712794964
2116,113502.42973857364
2117,140486.20677155687
2118,118913.71592088862
2119,109010.56476854681
2120,105251.35058316399
2121,91664.32039766146
2122,98423.71513499248
2123,91663.4756777623
2124,190838.15584368072
2125,133247.73354007668
2126,157743.02565052797
2127,143143.1548460727
2128,124103.23521458924
2129,99516.29279091637
2130,140295.18520269464
2131,155813.11681208064
2132,116705.22408690325
2133,114163.67088464485
2134,119475.51646122838
2135,102335.3319674187
2136,81438.46016047582
2137,115192.90356287983
2138,137903.1094205448
2139,151829.34394078754
2140,136270.38847278926
2141,132466.2855597222
2142,137507.47943646205
2143,140619.97300187263
2144,111769.23735520837
2145,137308.76373505645
2146,144623.05888349534
2147,155624.36374480402
2148,127635.7508486357
2149,135938.77933158918
2150,232708.73164923672
2151,143912.01291046533
2152,162594.64623681197
2153,156697.7453437317
2154,110764.05182794092
2155,129238.57534887882
2156,214528.887230271
2157,241756.34648521326
2158,229412.22322990213
2159,210331.73786541936
2160,174126.43477021842
2161,250463.29598864572
2162,419593.50031679193
2163,340065.5586664562
2164,251480.12017893879
2165,176664.4245737083
2166,145751.59597385692
2167,204513.20220296487
2168,212353.63717548753
2169,194741.04532265657
2170,218850.0537461746
2171,140452.72364579776
2172,140655.4416582926
2173,157358.84822080506
2174,239360.3721412831
2175,309087.5976213083
2176,320441.4918239382
2177,255684.21451114505
2178,216145.25303466688
2179,146303.7199200059
2180,169762.4379020704
2181,192683.94372145162
2182,227432.5118484347
2183,193557.76172407545
2184,138318.1138664698
2185,125628.92366619919
2186,143360.9236852731
2187,147586.93439913556
2188,156330.5481984511
2189,180936.23371819186
2190,83532.73099753066
2191,89264.98520060866
2192,94480.50203358871
2193,94327.08429766125
2194,100221.93915385523
2195,113672.2260028627
2196,108680.44688121491
2197,113413.41693071584
2198,157807.59290499287
2199,161670.6605448083
2200,130138.40451622613
2201,135490.9066915322
2202,189558.05343568482
2203,159967.0706958112
2204,171721.36828779025
2205,116125.09132213304
2206,126320.0215050373
2207,214824.52436516786
2208,227271.63890738506
2209,180715.27306045522
2210,115399.81677025443
2211,112977.9891385743
2212,109143.9094202637
2213,104579.22628015169
2214,136558.03021780407
2215,100117.05786264992
2216,146073.47377228746
2217,67907.3503475815
2218,85814.63840967392
2219,66065.57115844131
2220,70425.42377636701
2221,324506.24187061185
2222,257997.31317346398
2223,272557.4187702468
2224,222580.80831544087
2225,135892.41067321293
2226,174071.95814422768
2227,200106.039027096
2228,278308.139654298
2229,231912.86468895484
2230,162182.19505771028
2231,215744.7861827328
2232,174704.6546665376
2233,172703.83953530516
2234,237851.37693992155
2235,196299.5083675604
2236,264631.1292502515
2237,346370.7093701438
2238,202279.86143088283
2239,114632.81957189983
2240,163771.96711646576
2241,148539.97221629022
2242,137219.42791135024
2243,131729.50418620076
2244,94078.35454827026
2245,93033.01379108508
2246,143532.0841857893
2247,98322.60918240476
2248,125116.09613675515
2249,127682.64368885795
2250,137215.41051917936
2251,117305.88200755524
2252,173632.54110176684
2253,158677.0133982138
2254,178956.8705773009
2255,191670.22207838966
2256,181783.98268442217
2257,191684.61553514792
2258,173920.40624825066
2259,179127.889401779
2260,149268.06168099737
2261,187302.71738974797
2262,205274.34283477505
2263,327182.19705864805
2264,423387.23250982777
2265,163436.75056572695
2266,278379.8955390247
2267,336931.340076526
2268,368769.3988957505
2269,163900.3093201631
2270,184723.13100164148
2271,252589.3982189516
2272,205461.72055787282
2273,164818.24102180358
2274,174716.2985904715
2275,162368.25326787212
2276,166655.63163273968
2277,180022.54534885997
2278,152821.91606363203
2279,121757.68904146962
2280,117529.55693233576
2281,175604.0507102792
2282,173767.34058803844
2283,95829.72853220715
2284,109777.05659736448
2285,155539.7999488492
2286,129765.73293812759
2287,341326.9959562649
2288,274431.26803300815
2289,367170.83853858174
2290,428905.83995663933
2291,307736.0712558321
2292,394840.1886052245
2293,461038.6787000745
2294,404602.60502461984
2295,444548.5708063512
2296,269455.1880224214
2297,312950.51325086417
2298,318041.3108808288
2299,363585.7171674919
2300,321641.43988514366
2301,282832.40384483634
2302,234234.44769891546
2303,237948.42091809868
2304,244846.26849044568
2305,179821.72395338624
2306,180489.04319398568
2307,184575.12971351348
2308,220055.36763654498
2309,281460.5791422794
2310,217588.23104067735
2311,196049.49394085625
2312,171252.97123813044
2313,173995.4247661361
2314,174754.43941269867
2315,172687.3990809789
2316,183158.5315872717
2317,179442.8753975697
2318,171146.37539418347
2319,175694.20417114315
2320,179933.23140973362
2321,243234.97733619408
2322,167631.21136868984
2323,188347.1933084923
2324,166635.8801168606
2325,221590.1879874136
2326,168652.48319285753
2327,214201.73959673286
2328,219734.83632063234
2329,183001.97633414954
2330,178471.09992004573
2331,349891.9843981307
2332,410008.59728399257
2333,309838.5389502039
2334,260771.56430471956
2335,256884.96823877224
2336,330979.162056005
2337,199540.23104872054
2338,276034.8554996397
2339,230608.20485121693
2340,383667.03090428887
2341,219118.02484955953
2342,238927.3004653689
2343,222107.23364065675
2344,238310.64164514397
2345,241776.87305277592
2346,211055.57471048567
2347,193803.83058811983
2348,224499.67454162356
2349,154152.3638609106
2350,282577.4006655568
2351,256654.36944838817
2352,240968.42910355097
2353,198497.38766860252
2354,122911.62036860552
2355,161574.9329106369
2356,152703.56103528
2357,199756.52571595734
2358,196938.0168232072
2359,123987.8674033202
2360,121619.94748680107
2361,139379.88038964724
2362,263622.5879483417
2363,141448.28709335296
2364,148456.19331971285
2365,213692.88967802364
2366,188081.45608821078
2367,228414.1610598651
2368,203099.37721609196
2369,224399.767220398
2370,166234.0907608267
2371,167820.1064326999
2372,170119.27318322213
2373,256412.58547747415
2374,287260.7827381736
2375,244547.939572316
2376,266093.20362682693
2377,324488.7253181562
2378,138648.08625906173
2379,195086.24506824274
2380,143333.2269058957
2381,162000.03202490375
2382,184892.6358931667
2383,217122.65732547187
2384,238931.50824044133
2385,149843.62470094254
2386,139901.04391437725
2387,135141.92457729846
2388,101025.09066172305
2389,127722.96993331172
2390,140254.05144803537
2391,134788.96748897462
2392,113167.94278508515
2393,163672.29285809002
2394,145138.39631755912
2395,192567.37027872106
2396,147949.44647035038
2397,197298.67403857067
2398,125090.45782490249
2399,57950.7467436025
2400,58688.469354315734
2401,115288.26436125355
2402,137162.17450371248
2403,133768.45913192705
2404,148545.0596123932
2405,158864.11374092993
2406,134751.70947530764
2407,127999.3846026385
2408,136280.5283074633
2409,134314.35124888932
2410,164137.3493830287
2411,122005.55082069505
2412,156834.10140191956
2413,139279.35128888013
2414,133514.67099076134
2415,129223.51292361226
2416,124506.37633053487
2417,129046.16474851259
2418,125275.71725721835
2419,130264.42854745951
2420,125328.96250186634
2421,143611.05582741584
2422,120795.52992414589
2423,123374.12379015649
2424,151004.98616733268
2425,161487.7049163885
2426,123457.50518607632
2427,137754.38151294683
2428,171167.51021921603
2429,113945.95308455154
2430,129597.75502267388
2431,108309.52244618363
2432,135616.7863117675
2433,143551.9881668416
2434,146403.75964705457
2435,153471.85503662413
2436,103970.91642101895
2437,107062.08117596591
2438,120549.73629693351
2439,112791.13288880498
2440,124730.83128387666
2441,99568.41722816846
2442,102069.43836521832
2443,114274.01895819016
2444,126325.64092177695
2445,91911.0875393426
2446,128784.16068069219
2447,192834.83630592644
2448,138348.8929911377
2449,109728.06503061226
2450,152557.9793234178
2451,124158.33750255694
2452,211009.60587328972
2453,97737.65051423282
2454,123240.89522220491
2455,104566.62779888764
2456,134011.8540218571
2457,118786.4263006927
2458,108421.60398320132
2459,111615.92589812304
2460,140679.4730806392
2461,119540.28964500097
2462,135581.4841712463
2463,118347.50330796422
2464,143176.51101518545
2465,134452.74388902285
2466,114924.02214823138
2467,163382.66934137218
2468,89365.17341435261
2469,85856.4037603925
2470,173906.70530232837
2471,204814.30815341923
2472,164278.7657041914
2473,118952.18959092264
2474,97064.08988663534
2475,222712.01863371689
2476,115830.31818975956
2477,131234.38489970018
2478,159791.58914357706
2479,106097.07990555151
2480,135719.24963172036
2481,121924.64428050828
2482,133049.31623486974
2483,116861.80635543
2484,121972.67298624486
2485,124187.47114072651
2486,155964.29518754777
2487,174239.99303292425
2488,161591.31559502822
2489,143988.58474083565
2490,152762.80611103182
2491,89378.77690519122
2492,179421.6123357576
2493,138247.7546867337
2494,159999.29041247387
2495,102864.52037094324
2496,220809.64080102538
2497,146972.91508005513
2498,117338.03957139266
2499,91527.4120359777
2500,128396.30749526857
2501,134834.9292471712
2502,142583.04700570356
2503,100110.48700867259
2504,179036.77121426436
2505,217509.29165451572
2506,258140.3183134035
2507,302912.8842800881
2508,255722.1136245529
2509,218876.2758071417
2510,226628.1018097033
2511,187630.62741814135
2512,216987.07785778318
2513,218137.93910834403
2514,224311.73694157173
2515,149119.80340815865
2516,158490.87285578687
2517,133759.68178713444
2518,144397.59236185328
2519,231632.7930576071
2520,209248.32930152607
2521,195136.4947937113
2522,223259.99131194374
2523,134111.1093678136
2524,140877.23023193647
2525,144391.02073025607
2526,140491.66816888156
2527,111986.67379362423
2528,127223.99532462234
2529,132978.66290430166
2530,112728.67770660817
2531,236444.19383234187
2532,232630.985696505
2533,198261.04081070173
2534,244633.18336274102
2535,291870.8437126957
2536,229199.8853035955
2537,218299.2525470262
2538,187748.46507768275
2539,187497.30663098488
2540,173325.4937901713
2541,183987.79859998822
2542,163113.93628384816
2543,129989.2440103883
2544,129866.2495471939
2545,133829.2711480971
2546,145900.47115412581
2547,138805.6347042912
2548,152194.06054441968
2549,163249.34037853064
2550,295009.37226826936
2551,141007.73295195837
2552,119759.1732845783
2553,85836.46852128931
2554,109661.97349615482
2555,101013.89385918505
2556,103670.38054080118
2557,119196.60530189908
2558,156233.602693365
2559,137514.61329644686
2560,125359.08058883241
2561,150928.357204833
2562,132578.73272779046
2563,141805.05810427788
2564,168105.31546036905
2565,124617.02021868197
2566,141622.54663234396
2567,133087.46821301646
2568,175901.20747081356
2569,182201.7684971426
2570,114874.87854528648
2571,157149.55204552048
2572,181125.56655637868
2573,226823.0948061981
2574,275043.30972488347
2575,123580.33727084112
2576,129036.85579607592
2577,148639.68988251692
2578,98954.40328749664
2579,75947.36595278136
2580,128470.19592946631
2581,130231.59010736177
2582,111163.9570092709
2583,280365.7950202699
2584,161164.07391452906
2585,173881.25903888547
2586,203563.60571885412
2587,204383.8806455676
2588,158359.2698332751
2589,143869.2479061193
2590,231576.2698359114
2591,206733.04810025473
2592,226364.0184213645
2593,256537.14319342896
2594,181464.05844424665
2595,204715.58908965203
2596,327884.2526532231
2597,174444.14151513996
2598,267179.8777105351
2599,312412.5843191789
2600,139410.63366996608
2601,129908.52700026962
2602,84580.92577815085
2603,92025.0732481152
2604,85056.31209655019
2605,83097.12703347352
2606,145536.1138663701
2607,175355.47526008653
2608,191624.0669717795
2609,165011.88456405976
2610,112742.29779716527
2611,142870.40118004242
2612,152888.7824623309
2613,128058.23497360406
2614,124288.0142782897
2615,149829.12666594115
2616,138886.64605079297
2617,167065.7580467088
2618,169299.73405606858
2619,221562.54699008315
2620,185784.32433304828
2621,183701.37955101716
2622,188231.19729332614
2623,249034.77719634713
2624,276504.3029246482
2625,298235.62682409305
2626,163209.11519831466
2627,183534.06939937227
2628,415792.8614261243
2629,497372.6354437988
2630,342523.36373223097
2631,448718.8536909877
2632,407121.85745868564
2633,304346.61403585493
2634,377467.6065064148
2635,149720.7901255153
2636,197496.0858886178
2637,166324.95470942432
2638,253412.5502493137
2639,178879.48337012558
2640,152248.28508217438
2641,105234.1888690038
2642,184218.60283554764
2643,103666.2868357459
2644,130712.48138898813
2645,98285.72051086914
2646,91731.02049490334
2647,97381.22184736136
2648,137107.84903517272
2649,139483.25730180024
2650,153423.65039987653
2651,155215.45880596817
2652,425270.0144215439
2653,242954.9727718447
2654,252089.9967763105
2655,357661.4484705061
2656,317896.53575744707
2657,320879.5614772529
2658,277680.0658013786
2659,294959.63687606016
2660,320278.0507071954
2661,329079.2065323655
2662,332680.22772584745
2663,275222.84738612315
2664,275177.79703888093
2665,315679.37182391464
2666,278871.8041624276
2667,168300.71860534133
2668,180429.7072325806
2669,175430.13461303007
2670,284182.05191604263
2671,182007.74659314728
2672,182349.2545797894
2673,203841.12678359007
2674,202874.37369184656
2675,173757.04267910428
2676,187584.8050494066
2677,198187.8954949172
2678,259813.59869999433
2679,282537.8248189588
2680,270921.9019103962
2681,419926.8297356699
2682,327405.9883877011
2683,494879.70825543854
2684,306961.88135587715
2685,340217.99562633433
2686,260487.9094086544
2687,317155.66760222317
2688,229410.0842349249
2689,204301.2409477275
2690,472862.4639579761
2691,185855.02117744792
2692,127346.78801184837
2693,190311.06565181274
2694,123823.18610841176
2695,192071.0973707718
2696,187521.12684589735
2697,191117.31190287403
2698,198752.50985810382
2699,179164.75635146388
2700,164085.45506037775
2701,152835.27561671683
2702,113246.31340575169
2703,134559.5821070561
2704,141289.83626980986
2705,127775.65452134045
2706,119327.7244596526
2707,123018.68790988784
2708,136722.38845763583
2709,112543.21840950177
2710,125072.06175930327
2711,269692.62442283856
2712,362214.89827365964
2713,181557.06752211548
2714,149482.0385090032
2715,171665.13881530476
2716,170892.82819180397
2717,182112.64810329722
2718,229950.45298366595
2719,156337.83060431574
2720,165336.09570486395
2721,144389.88199687045
2722,162827.68988771527
2723,144007.0210500096
2724,130109.018324605
2725,138505.08158311615
2726,147545.80123183434
2727,159111.1110135518
2728,168711.65481388854
2729,155682.3812130656
2730,146705.72855245016
2731,118178.9707384982
2732,116768.77683985737
2733,156440.5462935513
