Id,SalePrice
1833,126210.36
1834,119134.625
1835,139058.36
1836,121953.22
1837,83750.586
1838,118621.734
1839,80947.625
1840,168893.78
1841,153391.6
1842,78654.125
1843,129981.49
1844,135764.52
1845,140623.36
1846,156387.16
1847,148376.86
1848,52684.477
1849,109684.39
1850,121358.15
1851,152977.28
1852,125459.484
1853,127154.04
1854,169198.16
1855,138845.0
1856,223476.33
1857,142584.45
1858,134268.31
1859,121173.57
1860,147640.05
1861,121597.84
1862,308767.9
1863,301255.38
1864,301255.38
1865,341310.88
1866,341488.0
1867,238510.0
1868,293322.47
1869,202262.22
1870,235552.83
1871,255635.39
1872,173194.73
1873,239180.34
1874,142312.61
1875,206850.94
1876,193143.16
1877,210767.84
1878,189190.78
1879,134457.7
1880,137083.9
1881,236884.66
1882,257428.9
1883,195931.95
1884,210198.16
1885,257569.12
1886,287178.44
1887,201565.92
1888,282138.4
1889,159258.86
1890,125880.27
1891,137928.56
1892,108427.195
1893,128230.18
1894,125738.21
1895,138375.86
1896,125085.9
1897,112891.625
1898,101893.234
1899,157731.02
1900,150231.16
1901,183824.16
1902,142428.84
1903,230384.97
1904,148449.75
1905,196492.39
1906,171970.86
1907,192617.62
1908,114289.93
1909,140818.62
1910,122037.1
1911,212183.83
1912,309158.62
1913,141608.2
1914,51317.72
1915,334894.8
1916,68665.08
1917,268984.78
1918,142163.67
1919,163445.81
1920,134146.72
1921,412754.1
1922,328998.56
1923,217212.75
1924,208005.4
1925,200338.83
1926,396581.1
1927,140027.7
1928,158084.6
1929,124005.27
1930,131089.56
1931,144596.89
1932,139986.31
1933,179929.27
1934,178094.72
1935,175354.34
1936,188118.31
1937,183422.25
1938,175754.98
1939,240722.94
1940,181316.95
1941,174016.92
1942,188286.12
1943,202985.52
1944,358518.97
1945,388080.22
1946,137507.62
1947,318807.28
1948,170515.92
1949,237155.67
1950,180504.16
1951,246634.9
1952,211938.92
1953,168705.44
1954,184320.06
1955,128905.66
1956,291117.8
1957,155217.94
1958,321844.72
1959,137733.62
1960,116561.34
1961,118854.09
1962,96509.91
1963,100639.11
1964,111294.125
1965,146752.86
1966,144033.42
1967,293695.88
1968,454425.56
1969,404015.2
1970,454411.25
1971,472851.5
1972,392253.56
1973,267976.47
1974,329522.62
1975,500595.75
1976,273378.88
1977,361481.12
1978,371907.3
1979,334653.78
1980,192344.67
1981,373135.8
1982,226535.81
1983,205459.16
1984,167056.05
1985,212706.34
1986,199345.31
1987,180122.06
1988,180542.22
1989,192049.02
1990,216127.72
1991,247126.05
1992,219117.94
1993,168339.0
1994,229417.19
1995,182324.05
1996,251007.44
1997,320037.03
1998,336228.34
1999,260781.06
2000,306830.56
2001,267103.88
2002,249442.72
2003,237681.88
2004,265640.62
2005,214095.34
2006,232883.81
2007,249025.1
2008,216792.02
2009,195600.75
2010,188298.34
2011,126751.35
2012,175781.8
2013,181931.69
2014,190589.9
2015,200368.06
2016,196202.16
2017,196662.8
2018,118536.24
2019,130485.13
2020,107792.6
2021,108034.87
2022,184422.23
2023,144824.45
2024,236672.84
2025,345601.34
2026,173925.84
2027,152193.23
2028,150014.69
2029,173309.08
2030,266234.1
2031,225570.0
2032,247703.67
2033,265151.38
2034,158193.8
2035,214993.34
2036,184735.9
2037,194473.58
2038,270297.0
2039,221096.97
2040,278869.47
2041,281539.28
2042,206340.23
2043,168104.12
2044,150524.02
2045,216990.38
2046,138872.42
2047,145880.05
2048,136502.33
2049,135837.17
2050,181634.38
2051,109256.04
2052,130878.336
2053,147370.1
2054,81338.18
2055,161905.89
2056,139581.84
2057,115367.06
2058,228738.84
2059,130228.164
2060,168845.3
2061,178483.06
2062,135043.45
2063,115246.98
2064,140757.53
2065,120137.28
2066,172972.56
2067,116924.97
2068,128240.945
2069,83352.89
2070,114273.04
2071,90170.92
2072,128114.79
2073,140521.47
2074,182542.92
2075,146698.0
2076,117847.766
2077,151595.69
2078,130008.15
2079,130410.61
2080,117011.42
2081,119165.195
2082,132814.19
2083,146109.92
2084,112541.625
2085,124430.56
2086,111123.69
2087,121147.46
2088,97143.555
2089,79490.19
2090,126125.41
2091,123099.4
2092,126288.38
2093,119653.27
2094,118416.016
2095,149112.23
2096,79877.6
2097,90307.33
2098,152063.38
2099,58435.812
2100,89765.086
2101,124034.484
2102,123618.1
2103,106177.09
2104,122823.59
2105,121653.52
2106,66232.625
2107,218416.72
2108,116614.94
2109,116028.54
2110,127283.25
2111,148632.92
2112,145370.22
2113,123555.28
2114,102614.56
2115,156776.45
2116,116610.266
2117,147166.17
2118,123271.27
2119,106204.74
2120,112220.2
2121,91467.67
2122,105122.586
2123,84170.64
2124,154572.55
2125,120547.125
2126,159905.06
2127,144772.67
2128,125528.77
2129,105734.1
2130,139086.2
2131,142147.4
2132,118658.28
2133,123871.47
2134,123238.24
2135,103779.62
2136,75448.17
2137,111439.21
2138,131681.11
2139,152373.47
2140,141916.31
2141,142332.56
2142,131702.33
2143,144739.81
2144,105917.58
2145,138847.92
2146,165772.6
2147,140032.78
2148,125633.33
2149,140672.31
2150,228197.62
2151,121750.44
2152,180572.86
2153,154046.6
2154,108164.97
2155,134977.02
2156,255535.95
2157,227769.3
2158,233037.56
2159,202953.58
2160,165911.94
2161,238846.64
2162,420945.12
2163,352833.06
2164,239975.0
2165,194593.23
2166,147988.1
2167,220081.94
2168,203464.61
2169,196366.31
2170,218248.89
2171,146979.9
2172,132369.58
2173,157904.69
2174,233494.05
2175,306438.7
2176,329893.03
2177,247192.05
2178,206188.77
2179,141726.97
2180,194022.12
2181,192263.44
2182,221775.28
2183,192002.14
2184,127079.24
2185,114194.484
2186,140168.39
2187,151825.6
2188,150883.61
2189,194427.4
2190,82878.25
2191,81596.83
2192,91302.0
2193,100980.02
2194,101262.78
2195,110683.914
2196,96732.53
2197,119657.04
2198,155888.9
2199,183252.31
2200,144884.28
2201,143618.38
2202,218885.06
2203,149270.88
2204,182839.47
2205,114430.41
2206,141507.62
2207,229216.0
2208,244078.34
2209,205580.1
2210,124001.96
2211,114451.58
2212,113481.22
2213,105529.805
2214,128152.55
2215,104472.45
2216,132267.25
2217,76835.89
2218,59269.797
2219,52819.254
2220,61355.887
2221,334852.66
2222,258382.25
2223,294313.28
2224,214716.94
2225,118849.0
2226,172751.31
2227,191687.81
2228,271842.12
2229,240943.89
2230,156886.39
2231,211847.78
2232,178708.75
2233,172924.23
2234,238508.17
2235,211306.62
2236,259200.16
2237,349420.53
2238,213039.08
2239,102723.74
2240,159470.11
2241,157318.48
2242,131675.83
2243,129526.86
2244,103070.93
2245,91390.25
2246,148319.84
2247,104121.24
2248,125629.62
2249,127113.42
2250,134038.92
2251,103625.93
2252,172503.88
2253,156179.83
2254,178230.14
2255,184330.44
2256,184756.7
2257,195967.28
2258,169472.53
2259,178412.95
2260,163729.6
2261,184453.02
2262,202295.4
2263,359126.38
2264,448527.78
2265,169774.7
2266,303905.25
2267,375544.88
2268,400249.97
2269,154139.17
2270,183917.97
2271,222566.66
2272,190403.88
2273,168583.69
2274,180596.28
2275,161259.45
2276,181221.19
2277,181115.97
2278,152169.58
2279,125623.75
2280,123818.914
2281,174636.72
2282,187924.66
2283,102973.07
2284,108910.87
2285,143870.19
2286,124845.76
2287,362148.12
2288,274892.6
2289,391773.2
2290,454439.44
2291,323878.72
2292,437128.03
2293,455343.06
2294,445578.34
2295,454496.2
2296,270314.03
2297,320991.03
2298,301058.94
2299,371961.25
2300,347442.4
2301,274247.12
2302,238232.88
2303,235595.06
2304,231661.73
2305,178789.03
2306,175738.22
2307,191269.1
2308,221486.56
2309,278165.3
2310,210994.1
2311,189277.6
2312,174858.19
2313,177730.44
2314,169719.5
2315,178435.92
2316,190458.55
2317,185736.67
2318,178634.28
2319,176560.36
2320,194776.69
2321,243788.48
2322,171545.95
2323,181825.36
2324,164788.23
2325,205290.33
2326,165150.25
2327,209934.72
2328,230663.73
2329,185924.53
2330,178266.52
2331,360346.0
2332,408304.6
2333,318734.3
2334,261971.31
2335,269247.3
2336,329303.34
2337,217177.53
2338,289647.03
2339,200284.58
2340,402258.56
2341,212573.72
2342,235748.12
2343,225585.72
2344,225629.81
2345,229603.23
2346,215249.19
2347,207435.47
2348,234911.0
2349,171476.28
2350,294639.88
2351,249452.0
2352,257369.02
2353,231904.44
2354,125029.73
2355,144979.78
2356,147387.67
2357,200404.56
2358,196168.28
2359,122910.07
2360,120974.74
2361,141598.22
2362,276129.62
2363,139872.22
2364,149747.97
2365,221744.83
2366,182653.67
2367,217073.17
2368,212224.9
2369,218039.61
2370,174009.47
2371,173914.06
2372,189811.75
2373,277063.4
2374,308206.6
2375,264065.03
2376,267539.8
2377,361807.06
2378,142861.03
2379,197159.69
2380,145222.64
2381,158626.77
2382,197413.31
2383,200742.19
2384,254018.33
2385,163408.72
2386,134950.5
2387,140558.6
2388,93294.15
2389,122285.25
2390,145795.48
2391,142016.78
2392,117988.445
2393,167144.33
2394,144832.47
2395,207186.75
2396,142098.88
2397,210059.28
2398,125873.79
2399,48805.56
2400,52666.39
2401,112684.78
2402,141375.58
2403,128798.87
2404,146062.12
2405,166015.45
2406,141161.77
2407,126142.375
2408,139026.39
2409,125301.766
2410,163082.88
2411,122280.82
2412,154347.31
2413,130422.43
2414,143584.4
2415,130499.56
2416,128541.91
2417,127204.86
2418,127270.14
2419,134396.3
2420,128412.4
2421,147547.28
2422,115147.88
2423,122798.766
2424,157923.06
2425,171093.38
2426,124112.23
2427,140329.97
2428,181756.0
2429,117158.37
2430,128414.97
2431,100652.94
2432,144417.17
2433,149679.16
2434,138208.89
2435,147079.31
2436,109848.33
2437,110968.76
2438,122939.49
2439,109138.26
2440,118399.875
2441,94972.875
2442,92706.12
2443,117192.336
2444,127833.11
2445,77610.28
2446,128764.35
2447,178201.08
2448,134981.9
2449,105735.414
2450,150000.39
2451,124404.57
2452,203306.34
2453,96738.89
2454,119210.2
2455,107181.66
2456,134337.1
2457,127548.39
2458,113618.64
2459,111121.57
2460,136020.1
2461,118068.02
2462,137536.47
2463,125103.67
2464,158796.89
2465,135163.66
2466,111925.0
2467,140611.42
2468,76086.14
2469,68698.086
2470,176325.62
2471,210252.5
2472,152891.22
2473,120461.62
2474,89603.61
2475,218404.02
2476,113064.34
2477,129027.54
2478,152592.03
2479,103693.35
2480,146326.61
2481,118780.67
2482,131146.47
2483,114210.39
2484,124357.484
2485,126697.33
2486,155256.44
2487,180997.34
2488,166471.73
2489,147985.84
2490,154323.03
2491,87353.3
2492,182732.6
2493,141429.52
2494,159040.6
2495,83846.01
2496,254319.88
2497,146074.81
2498,110436.98
2499,93063.64
2500,123950.53
2501,133335.78
2502,147176.56
2503,92778.3
2504,179803.19
2505,222238.31
2506,251088.12
2507,283758.53
2508,253322.33
2509,211737.1
2510,221123.97
2511,179536.75
2512,212651.78
2513,215974.0
2514,252020.62
2515,147855.06
2516,165537.05
2517,140664.27
2518,142229.44
2519,225922.86
2520,206052.75
2521,188954.39
2522,223027.52
2523,124254.34
2524,136620.72
2525,149949.61
2526,133869.66
2527,110284.99
2528,130980.1
2529,133618.64
2530,119590.53
2531,248387.55
2532,224388.0
2533,200546.81
2534,224442.8
2535,324041.25
2536,230241.53
2537,227210.88
2538,179680.11
2539,186053.47
2540,177900.53
2541,181927.88
2542,166300.05
2543,123802.98
2544,126494.5
2545,134327.23
2546,128997.766
2547,138075.7
2548,147395.25
2549,161512.8
2550,201529.4
2551,141195.42
2552,129025.2
2553,72383.45
2554,103692.46
2555,114896.35
2556,101172.33
2557,107466.4
2558,150552.3
2559,138559.28
2560,142561.75
2561,138027.25
2562,136633.62
2563,146976.67
2564,208485.81
2565,139996.72
2566,157409.28
2567,130507.91
2568,202035.12
2569,212023.83
2570,122290.85
2571,179029.11
2572,155797.22
2573,219159.73
2574,283767.47
2575,127350.03
2576,124954.03
2577,151283.16
2578,91231.06
2579,67500.586
2580,115301.4
2581,118182.71
2582,103862.49
2583,287449.97
2584,154936.94
2585,174071.38
2586,209228.56
2587,193115.17
2588,158937.19
2589,150548.28
2590,209728.0
2591,222391.81
2592,216362.0
2593,255948.12
2594,179050.11
2595,195325.61
2596,321371.44
2597,182883.94
2598,280658.66
2599,289478.84
2600,151978.14
2601,138919.58
2602,80682.11
2603,93049.17
2604,83683.68
2605,74871.234
2606,145040.9
2607,189465.06
2608,200496.12
2609,162112.94
2610,106409.64
2611,122649.66
2612,150665.47
2613,132947.11
2614,128881.805
2615,149682.72
2616,142444.73
2617,169481.4
2618,174422.33
2619,185435.61
2620,184600.66
2621,181498.44
2622,183952.17
2623,262719.9
2624,290455.0
2625,328914.47
2626,171666.4
2627,170959.97
2628,495723.8
2629,525877.2
2630,381042.53
2631,479852.84
2632,451231.16
2633,318902.16
2634,411419.06
2635,157096.75
2636,183689.92
2637,175135.06
2638,249678.11
2639,190178.67
2640,157769.38
2641,107715.63
2642,191239.19
2643,105726.14
2644,124768.51
2645,100596.6
2646,94701.18
2647,101155.45
2648,141726.16
2649,144776.67
2650,145600.53
2651,146638.7
2652,435517.28
2653,245700.31
2654,261817.72
2655,384925.03
2656,320646.22
2657,341023.25
2658,292219.03
2659,322853.03
2660,348151.22
2661,346002.03
2662,363314.6
2663,267002.5
2664,272468.16
2665,344834.25
2666,288649.62
2667,168534.48
2668,180911.06
2669,176860.84
2670,282053.4
2671,184115.75
2672,187488.4
2673,206564.69
2674,200216.2
2675,172864.88
2676,184733.62
2677,192211.36
2678,252930.05
2679,276641.75
2680,276175.97
2681,408387.16
2682,333434.28
2683,553051.6
2684,313937.34
2685,344930.94
2686,255231.02
2687,342353.44
2688,217881.62
2689,206810.5
2690,491675.16
2691,191602.47
2692,123714.22
2693,193413.75
2694,119576.05
2695,192091.52
2696,184693.11
2697,186267.4
2698,189170.4
2699,172233.62
2700,159197.81
2701,146649.89
2702,108065.984
2703,127460.84
2704,141376.52
2705,122806.26
2706,114123.94
2707,124220.34
2708,137881.22
2709,108969.875
2710,127900.3
2711,290868.6
2712,407302.0
2713,169096.03
2714,149284.4
2715,173649.22
2716,147051.27
2717,184733.8
2718,229745.83
2719,151913.36
2720,174050.62
2721,138126.14
2722,159015.88
2723,143862.66
2724,130216.734
2725,135718.05
2726,147847.31
2727,173029.81
2728,174142.94
2729,143333.22
2730,145660.39
2731,125302.836
2732,123579.79
2733,156767.33
2734,135961.98
2735,136500.9
2736,143479.55
2737,127823.48
2738,132224.61
2739,163081.94
2740,142772.64
2741,144324.8
2742,153060.61
2743,143881.86
2744,157136.0
2745,139579.45
2746,137788.4
2747,157069.17
2748,120425.9
2749,126492.81
2750,135187.0
2751,137467.23
2752,203575.83
2753,153665.69
2754,207563.9
2755,125153.914
2756,99874.4
2757,68864.31
2758,81872.84
2759,166513.66
2760,134050.42
2761,143460.94
2762,144252.14
2763,185875.6
2764,159930.38
2765,283594.3
2766,138047.0
2767,90139.625
2768,131152.6
2769,131730.84
2770,144513.62
2771,113611.81
2772,115209.73
2773,150938.58
2774,136079.9
2775,118161.18
2776,142596.42
2777,141830.27
2778,105791.3
2779,118590.17
2780,100188.64
2781,98036.46
2782,98596.31
2783,108174.664
2784,124900.06
2785,136438.3
2786,70034.484
2787,118368.03
2788,76209.95
2789,186881.1
2790,84000.4
2791,116798.25
2792,53470.84
2793,170790.66
2794,105517.73
2795,122826.875
2796,104395.56
2797,188764.9
2798,116990.33
2799,122508.2
2800,66855.63
2801,110051.54
2802,138789.4
2803,157504.78
2804,140638.92
2805,96059.96
2806,72366.336
2807,155171.77
2808,153706.58
2809,133505.14
2810,137147.33
2811,152681.55
2812,154268.88
2813,145991.39
2814,144274.83
2815,102235.664
2816,256917.3
2817,148084.66
2818,127502.3
2819,166977.36
2820,135246.06
2821,109788.734
2822,205428.8
2823,256484.23
2824,183757.03
2825,159951.58
2826,130304.07
2827,138198.34
2828,213376.81
2829,192851.98
2830,230053.0
2831,178442.56
2832,238291.73
2833,305982.84
2834,215483.73
2835,211229.84
2836,190399.16
2837,158141.9
2838,143292.89
2839,183428.9
2840,203071.88
2841,206618.28
2842,220678.19
2843,147921.92
2844,156203.22
2845,120501.49
2846,208419.22
2847,199057.5
2848,211244.56
2849,208434.12
2850,291332.75
2851,235296.2
2852,242124.17
2853,239591.06
2854,141947.19
2855,203569.22
2856,205677.95
2857,187728.33
2858,206567.25
2859,122491.5
2860,125584.94
2861,123985.055
2862,189656.5
2863,120944.86
2864,243786.16
2865,143400.62
2866,132647.98
2867,97629.945
2868,99706.05
2869,115917.28
2870,119001.086
2871,94203.41
2872,53210.23
2873,98097.06
2874,138641.9
2875,116584.25
2876,168929.38
2877,137298.88
2878,175368.89
2879,142345.06
2880,97288.836
2881,145667.75
2882,173788.06
2883,186798.78
2884,212658.69
2885,199678.86
2886,215446.75
2887,103780.91
2888,132293.61
2889,53585.14
2890,82953.53
2891,131873.39
2892,36190.484
2893,80881.64
2894,41814.793
2895,316865.84
2896,286952.3
2897,209912.5
2898,145586.23
2899,220566.05
2900,162545.0
2901,210664.16
2902,182838.77
2903,354664.94
2904,358081.56
2905,95191.05
2906,204789.75
2907,110705.45
2908,133683.39
2909,136640.66
2910,78079.695
2911,81890.73
2912,140937.66
2913,82335.3
2914,76452.875
2915,80306.34
2916,79303.92
2917,163786.75
2918,113967.21
2919,229462.05
