"Id","SalePrice"
1635,178679.494639167
1636,159143.704386466
1637,200040.080675544
1638,184415.544482472
1639,202946.995004278
1640,270292.713061653
1641,203159.021521241
1642,228492.011477089
1643,229178.930557007
1644,234196.296704378
1645,238366.951842748
1646,161675.88125886
1647,164258.835389972
1648,131194.952274815
1649,133154.686713231
1650,110553.279238761
1651,121314.220204295
1652,103143.454382102
1653,107631.012156272
1654,151028.03097063
1655,150757.494018041
1656,147892.592509917
1657,152063.23588787
1658,146565.649195435
1659,131123.851908698
1660,159454.604476201
1661,456335.863579512
1662,399467.252355633
1663,346221.333919008
1664,630157.495852962
1665,272894.473193672
1666,325256.730622985
1667,324682.119500259
1668,306958.44483421
1669,277727.354500882
1670,318141.508613305
1671,263469.905915015
1672,463186.880906104
1673,283493.873121115
1674,233535.832037614
1675,193829.868090926
1676,189736.026421588
1677,214997.370910617
1678,472845.332857604
1679,368900.114241417
1680,306002.412866708
1681,224260.333204832
1682,298711.788017871
1683,190147.337339161
1684,184443.587697638
1685,170855.313359298
1686,175319.69263097
1687,167827.690017402
1688,191217.843315391
1689,189527.713389098
1690,199702.383747469
1691,183999.999395551
1692,253602.91916696
1693,170501.765024057
1694,181306.860706076
1695,170556.990729322
1696,274205.068811052
1697,177886.762507004
1698,372452.52918021
1699,319113.508460078
1700,235865.606922342
1701,262783.635116554
1702,242087.22006612
1703,243985.145381564
1704,286367.888665217
1705,220058.508057327
1706,184917.117411142
1707,213151.649580683
1708,197758.558603154
1709,266323.8063458
1710,221053.127346137
1711,262251.054959044
1712,276830.075934904
1713,283568.361542237
1714,225332.238723004
1715,197180.941361627
1716,182932.286621027
1717,168291.983633718
1718,138924.836031718
1719,201484.443634854
1720,246478.22841618
1721,166884.785312528
1722,131842.109427371
1723,159603.080502689
1724,217335.027508849
1725,224832.489573472
1726,189147.577330522
1727,161251.839574027
1728,179469.47055858
1729,160016.539267838
1730,163232.424808004
1731,122395.318105804
1732,122734.422021604
1733,116726.288617463
1734,111503.707926031
1735,134859.56826132
1736,117943.067346807
1737,315199.738668168
1738,243372.288379057
1739,277803.025984715
1740,230038.966551621
1741,199314.019764324
1742,170469.704465485
1743,180135.042683162
1744,283509.667285437
1745,203344.617341516
1746,192628.195244222
1747,214700.246719693
1748,244921.663092806
1749,151240.708293497
1750,134957.918671328
1751,266621.498195625
1752,127567.126934227
1753,151212.622108883
1754,205177.582506522
1755,164374.718214405
1756,127996.569961306
1757,116935.070332849
1758,143386.570731746
1759,161615.745963181
1760,163900.489212446
1761,156493.107998953
1762,170706.705125624
1763,173012.287173116
1764,111680.77192494
1765,190403.355613518
1766,200948.517585547
1767,255578.028288479
1768,138604.258691591
1769,176214.325683177
1770,148759.583237293
1771,118164.913673574
1772,132805.436972999
1773,120929.223980602
1774,155634.264661374
1775,134649.183807945
1776,126629.792862649
1777,111160.789412144
1778,144360.319047716
1779,109418.007965324
1780,182624.954321025
1781,125965.305971554
1782,87491.1719166794
1783,136096.022946748
1784,113352.570777284
1785,120774.602784514
1786,119398.784993923
1787,174488.593669883
1788,70738.258019935
1789,104558.210707439
1790,83175.1043242538
1791,197599.945759745
1792,165913.10754752
1793,135607.51717757
1794,165937.537776345
1795,135098.187683806
1796,125061.297290986
1797,119894.195085725
1798,116679.043079066
1799,112786.470445246
1800,117560.486493986
1801,123347.970798572
1802,130285.332088928
1803,152478.976214959
1804,143308.388665819
1805,143574.010636815
1806,139688.573696504
1807,132316.626192866
1808,119545.005340227
1809,114892.957321192
1810,137066.161198249
1811,89918.5260185645
1812,91565.6885678962
1813,118152.132765964
1814,93946.4847695223
1815,60008.9978354593
1816,103970.012397546
1817,99299.4647321342
1818,141683.829314582
1819,120089.696117301
1820,59306.4589982884
1821,100095.6813052
1822,148684.318896841
1823,44826.2646749809
1824,128279.474699757
1825,132226.249195537
1826,95532.1606128455
1827,97757.5494575654
1828,123913.741411046
1829,124122.883690415
1830,145365.320573536
1831,157621.214355713
1832,56515.1029531516
1833,131626.664823294
1834,122838.80890095
1835,120252.277313551
1836,124666.826207887
1837,95297.4889670142
1838,124231.81855462
1839,106833.76336441
1840,128988.439077188
1841,141627.302265316
1842,93022.335479659
1843,124804.907076039
1844,133346.505938151
1845,129472.965617901
1846,153841.301996798
1847,155419.366153711
1848,56730.1143322793
1849,102048.74565438
1850,116815.744889311
1851,150166.349035069
1852,121162.063427806
1853,128005.946105872
1854,178437.196046261
1855,147691.566643781
1856,221529.663070618
1857,142351.540028324
1858,128849.696263565
1859,114549.853448884
1860,142752.420371335
1861,113865.5890356
1862,294633.417531099
1863,292233.356132037
1864,292255.941171574
1865,331503.62020561
1866,302894.321516951
1867,223111.280821532
1868,296849.019974127
1869,206101.605850775
1870,224021.777646684
1871,230589.429243642
1872,170730.02694723
1873,226455.005416334
1874,152446.277455387
1875,204433.747584462
1876,197811.473401547
1877,213091.493815621
1878,194853.969631627
1879,122224.002148465
1880,141316.696420269
1881,242906.635472735
1882,240703.260418361
1883,185743.461650933
1884,195425.106672204
1885,246735.484117627
1886,281175.762570503
1887,222340.65162939
1888,294347.281898266
1889,166158.413930376
1890,116669.348717463
1891,114196.694410129
1892,101853.172692636
1893,129237.154476608
1894,125629.581897793
1895,141550.873029332
1896,130148.806128626
1897,126323.139476031
1898,121604.101422032
1899,150013.426705922
1900,150487.919052819
1901,151824.240970311
1902,135382.722435335
1903,212959.865481541
1904,128355.647090071
1905,186522.79614131
1906,123707.122575917
1907,215202.593943061
1908,118431.828751421
1909,132943.35902412
1910,125027.717970899
1911,187362.802946274
1912,310442.327634115
1913,124003.418124214
1914,61238.0812144888
1915,250814.782496123
1916,66211.9371377638
1917,262475.083673765
1918,142147.187202182
1919,187047.388845307
1920,162743.938879738
1921,367901.140703431
1922,284994.948320881
1923,239877.405549117
1924,223385.441182432
1925,200684.516505995
1926,360599.942372272
1927,132254.660197471
1928,160510.016778089
1929,127089.666051621
1930,128150.025450278
1931,152279.710623006
1932,143789.937792296
1933,164495.315089746
1934,191652.635202584
1935,173483.906685721
1936,187001.78326763
1937,183037.669881757
1938,168175.714890889
1939,230861.753437083
1940,184558.074696498
1941,170232.828936321
1942,182679.369094763
1943,197237.354010378
1944,285439.595402372
1945,328972.337241217
1946,144571.363352746
1947,105403.184874239
1948,154148.631060327
1949,234835.595018835
1950,183791.720965669
1951,261829.010242754
1952,223495.454786508
1953,175261.041505863
1954,188948.53498118
1955,137234.110433107
1956,374325.862262163
1957,161671.309231525
1958,301031.343822867
1959,136414.147173356
1960,110648.839032305
1961,118021.915218146
1962,105397.96879485
1963,109909.173922983
1964,106734.407575328
1965,148476.899600913
1966,145798.562754227
1967,278406.65543581
1968,422400.101132246
1969,352974.717371907
1970,395566.010463245
1971,471916.910788416
1972,357528.608398768
1973,255104.977843686
1974,299314.460811459
1975,555639.874721811
1976,274942.900285626
1977,364677.449569442
1978,332128.054575282
1979,315793.809334269
1980,204560.431013795
1981,336908.056533657
1982,219682.37569524
1983,201352.370600269
1984,177496.355933838
1985,240027.126759432
1986,223334.817302988
1987,189397.320297511
1988,178029.678041738
1989,194806.594730451
1990,210848.362302771
1991,233715.397643414
1992,222127.790129554
1993,174517.846723821
1994,248028.414306509
1995,191020.347308849
1996,251663.103544039
1997,282543.719391931
1998,334532.272639809
1999,268511.936825256
2000,303367.376440981
2001,263819.823874169
2002,250295.36724001
2003,246018.911025871
2004,277257.677600371
2005,228230.673433645
2006,219075.230992524
2007,256047.634286772
2008,215974.086148301
2009,184458.456159772
2010,190622.047385144
2011,145473.819875513
2012,171881.050659575
2013,170240.187550776
2014,180897.090140236
2015,188023.105431607
2016,182459.611420172
2017,192778.372859697
2018,127972.427858929
2019,138744.546234717
2020,110743.970892831
2021,102416.544456263
2022,184473.620534385
2023,146304.009399096
2024,272058.283265541
2025,357015.491031322
2026,180789.701725555
2027,156963.74370108
2028,160849.523404159
2029,172394.278054794
2030,270890.809523773
2031,245632.860632805
2032,244359.059715522
2033,259572.208774592
2034,173893.025257617
2035,224235.086825977
2036,207712.892758062
2037,213501.779598084
2038,319981.730876442
2039,203987.845566686
2040,278070.625697654
2041,277633.724635634
2042,209889.751500191
2043,179471.251774267
2044,181824.771138807
2045,213441.164906193
2046,147698.45368197
2047,145711.019909622
2048,135087.007688603
2049,145537.436354143
2050,176030.583458058
2051,107576.697567701
2052,119992.165193855
2053,139313.68156144
2054,111941.642895103
2055,155784.506786683
2056,147444.70155966
2057,114222.959188372
2058,213514.612236183
2059,132965.984681969
2060,180538.079160107
2061,181531.306484291
2062,123155.518160238
2063,107226.762971791
2064,138832.350075157
2065,124620.083077317
2066,169221.190106008
2067,95834.1405001895
2068,149471.578539865
2069,86580.6907535128
2070,121826.129594455
2071,105438.52793421
2072,143743.90646971
2073,139062.464227419
2074,191676.121600184
2075,140259.116533754
2076,120397.836814033
2077,147743.486589651
2078,122328.583421408
2079,134294.676089635
2080,122866.067086298
2081,127442.261428083
2082,120756.82178463
2083,141995.766885891
2084,109070.451014415
2085,116566.916089234
2086,113174.763414519
2087,127710.936867182
2088,100881.123874565
2089,80730.8867712906
2090,123646.783456592
2091,109226.249455524
2092,113397.472230188
2093,119515.857547767
2094,114813.289208438
2095,137119.535422938
2096,85473.6750346342
2097,100801.068392729
2098,136977.137347296
2099,58244.0725410127
2100,60376.1507828144
2101,108337.606824676
2102,135337.996610851
2103,98154.3779188061
2104,142503.727365102
2105,121197.098159076
2106,59933.4521736845
2107,198048.253801711
2108,107902.68183593
2109,104259.978023924
2110,135329.702592264
2111,123200.176415982
2112,136264.42562775
2113,118596.543301927
2114,133652.066113795
2115,148265.316423107
2116,116932.816811685
2117,132382.599206322
2118,110628.372744114
2119,110196.171251144
2120,112268.088500973
2121,88754.0958545572
2122,104841.864298166
2123,87331.169559857
2124,157246.224239915
2125,128943.461876066
2126,139670.899917204
2127,161831.260361504
2128,129653.957746099
2129,105681.322515804
2130,118852.420138262
2131,129154.75575799
2132,117417.705130861
2133,122410.519796189
2134,113586.773450677
2135,100954.978126905
2136,71679.4229262391
2137,106994.238342359
2138,130681.073120045
2139,149532.7021862
2140,138045.724138665
2141,153145.950505087
2142,119217.929976557
2143,149316.624954475
2144,129980.256010122
2145,141411.00895984
2146,171383.899171049
2147,134070.20991619
2148,140088.780177097
2149,156469.151797631
2150,212248.795497204
2151,120756.00130987
2152,190569.753272622
2153,180866.842022874
2154,112208.126832568
2155,148175.337130688
2156,283116.690907038
2157,237177.605055234
2158,228400.998392133
2159,212794.075045122
2160,184937.024274224
2161,237923.435227662
2162,429467.815595354
2163,348860.792871647
2164,235924.988141771
2165,186962.082583635
2166,156749.229031679
2167,213597.650395737
2168,189363.861223929
2169,190333.307658692
2170,207757.332401229
2171,142485.412677672
2172,129074.847659337
2173,160107.954258325
2174,233105.67257359
2175,299279.728764281
2176,294148.061013837
2177,234226.053972287
2178,214327.94678328
2179,136806.765116837
2180,216817.04604059
2181,189371.783283221
2182,222355.303503253
2183,184618.186867794
2184,122441.153553479
2185,115769.009524733
2186,162960.373586244
2187,152955.785155104
2188,163827.080459055
2189,320445.75500253
2190,84414.1586878402
2191,82793.2629035167
2192,90176.6089707935
2193,112313.286792016
2194,107287.330552448
2195,108626.191269175
2196,99347.7862024109
2197,128953.959034563
2198,165072.219631581
2199,170154.168631952
2200,140235.746823603
2201,131660.605065792
2202,198421.342314609
2203,127087.650217224
2204,155565.472472461
2205,115017.648574698
2206,140076.082779537
2207,195147.465664015
2208,247035.838258449
2209,217121.669112396
2210,123154.038582355
2211,121484.756994054
2212,119352.538597906
2213,99380.618755212
2214,114722.942856239
2215,102741.58883446
2216,135056.538021097
2217,67320.2687835127
2218,80588.3670582935
2219,75533.218767446
2220,73250.9759085763
2221,250814.782496123
2222,226794.658762123
2223,267576.110380795
2224,213998.12035151
2225,116913.070380265
2226,197726.974237511
2227,197542.055605369
2228,255191.85265945
2229,254948.595202144
2230,146991.236668326
2231,208699.130480244
2232,175232.483781279
2233,174605.492959796
2234,236671.375664081
2235,215250.782319639
2236,269754.327764267
2237,324646.423672332
2238,198364.767932038
2239,114484.701450608
2240,150893.380836836
2241,156985.083333606
2242,135195.887760941
2243,133446.318594902
2244,105261.240179759
2245,100384.192568014
2246,138260.967708349
2247,123314.030465081
2248,123827.488992605
2249,125202.622103597
2250,134728.664588959
2251,101799.22483899
2252,194410.676782348
2253,156883.078261824
2254,174313.503304038
2255,188963.872543644
2256,178498.351728495
2257,201932.143385151
2258,165353.761544859
2259,176409.411825258
2260,159048.022708984
2261,168623.580296861
2262,205968.367763279
2263,329815.826537159
2264,495123.660840737
2265,171787.905436274
2266,260634.556902008
2267,357185.532059985
2268,444991.840732312
2269,141041.403061615
2270,184139.049462645
2271,229229.990909835
2272,201509.518714524
2273,162526.756559092
2274,175080.623920579
2275,171635.728178692
2276,182178.942446779
2277,198652.333046907
2278,148249.139380066
2279,117168.293916494
2280,116561.905948001
2281,168994.094149193
2282,187759.169096759
2283,111042.344518168
2284,107607.930137677
2285,148407.423127112
2286,123565.718325452
2287,337829.603679073
2288,267536.481655732
2289,384002.50533172
2290,442502.872802131
2291,326397.698205437
2292,420592.410862166
2293,508743.163634037
2294,358700.719157438
2295,460531.198917054
2296,292414.613103831
2297,304190.799439245
2298,279217.249840546
2299,350627.959214475
2300,315590.02159667
2301,269088.74191358
2302,244496.112559923
2303,229285.69714034
2304,254025.656392277
2305,201734.984360405
2306,192167.52728711
2307,191728.951209803
2308,214803.069947136
2309,255516.149787638
2310,213438.427497066
2311,211303.435848613
2312,169606.47543114
2313,171996.113435304
2314,182637.806698212
2315,183497.446899908
2316,202491.899967659
2317,190088.614151601
2318,176688.553078675
2319,187239.034502602
2320,195096.093830653
2321,260140.253113509
2322,195676.79410061
2323,178953.797583649
2324,170446.244201767
2325,213998.080006996
2326,172928.072608594
2327,204459.82806373
2328,220831.337148697
2329,191545.833434453
2330,179672.251946155
2331,358918.232336276
2332,385935.458330997
2333,327755.457198397
2334,249108.609372367
2335,260783.059455257
2336,321235.613754578
2337,202841.986873923
2338,283601.937663123
2339,208223.403895231
2340,411695.826623118
2341,218667.285161753
2342,229742.861842951
2343,219691.334335273
2344,205906.056547996
2345,234016.440989635
2346,216303.697121866
2347,202483.612890774
2348,244882.18408012
2349,171996.200455128
2350,297505.005586927
2351,252980.652291561
2352,258603.415971945
2353,249681.182138207
2354,148491.632687262
2355,147993.864430469
2356,156631.861935921
2357,193113.276437173
2358,188890.681367894
2359,134918.931590735
2360,115497.466768258
2361,142579.197893072
2362,278125.990926918
2363,132915.762101213
2364,158548.038932559
2365,229009.668598755
2366,202209.774672058
2367,227175.831051643
2368,226017.829485321
2369,226118.700600363
2370,176550.258114861
2371,166228.984955435
2372,183476.013660256
2373,293732.303335741
2374,323193.778746621
2375,247273.947594035
2376,304721.700393624
2377,377119.925741772
2378,141180.98911025
2379,221772.833680897
2380,160448.177554024
2381,184132.184565331
2382,220430.663957514
2383,214597.44827778
2384,251750.952231985
2385,163314.581061965
2386,133593.864115775
2387,128302.659240581
2388,105392.215618661
2389,125002.498460726
2390,136264.31846864
2391,138586.418666602
2392,114135.310771499
2393,169142.211946759
2394,134368.778859049
2395,206853.654923593
2396,147622.159277038
2397,228800.759895649
2398,141887.289923565
2399,68857.3296928105
2400,70825.15320725
2401,134715.728180076
2402,134260.180354297
2403,145532.159336302
2404,144895.634082137
2405,161215.797325246
2406,141286.518323611
2407,125572.65338588
2408,137465.552347313
2409,121349.071320398
2410,200952.608220497
2411,114117.692399856
2412,152971.018754271
2413,121304.730619271
2414,145393.691055494
2415,134853.934408901
2416,131512.738513229
2417,137132.804786669
2418,132032.708176961
2419,122181.826581442
2420,122060.037663604
2421,138445.001251219
2422,113074.026296307
2423,115996.929676342
2424,139912.468460867
2425,200432.459362795
2426,122342.221257425
2427,127849.998271098
2428,177151.746330714
2429,110263.611117491
2430,134203.392894207
2431,108848.623783787
2432,135075.771649143
2433,142866.137908096
2434,123683.049684973
2435,156133.987798382
2436,104502.99160229
2437,109903.413630947
2438,120596.883747501
2439,111089.816724594
2440,121440.462622535
2441,104955.220586955
2442,104808.997831602
2443,124240.645724115
2444,130899.242836185
2445,86573.4410622248
2446,132699.256546395
2447,169022.413560754
2448,125711.003477969
2449,107716.802023359
2450,145740.048326936
2451,132124.36506682
2452,203182.612308911
2453,87628.7190789824
2454,103124.583194086
2455,120054.432475016
2456,113548.271270387
2457,116155.715593505
2458,117783.090986132
2459,101822.840793508
2460,125190.300395624
2461,115335.264545063
2462,124484.206433763
2463,115979.083568053
2464,162903.272824459
2465,144288.509869195
2466,114591.564131447
2467,133149.89665795
2468,79369.4198110754
2469,80479.5940047761
2470,184474.448420374
2471,213825.875414239
2472,156368.065159362
2473,110182.482623607
2474,75301.0250502815
2475,236902.195993758
2476,114438.056415836
2477,123582.675472845
2478,159460.712494046
2479,108136.670415492
2480,151116.000985947
2481,119148.604864913
2482,133510.573899384
2483,112408.17677705
2484,122982.021238469
2485,124595.998542067
2486,147628.480201511
2487,166543.441998789
2488,175316.654493582
2489,157925.558582742
2490,150683.092056384
2491,94297.7962937026
2492,200202.089013714
2493,145917.348529916
2494,137575.295972321
2495,86891.6754384569
2496,236630.735097425
2497,149746.752711505
2498,108660.254219029
2499,86871.6818532521
2500,131821.799501357
2501,134421.84774972
2502,155384.060096564
2503,98884.7714570589
2504,174032.94554037
2505,215690.103500549
2506,258375.193010959
2507,309790.184902236
2508,258033.517664576
2509,212399.407278488
2510,216991.482977335
2511,179242.498859972
2512,196028.050515017
2513,222732.468504364
2514,263793.373896113
2515,147471.887633585
2516,167311.661422272
2517,142962.137740664
2518,145261.838727351
2519,209797.096319868
2520,206371.922246527
2521,186785.878424611
2522,222506.910410287
2523,118932.224764775
2524,133413.867438237
2525,150023.488498466
2526,127386.478842869
2527,108484.272383066
2528,127788.847557718
2529,123569.512346233
2530,122432.885084622
2531,255401.88203133
2532,224842.194529466
2533,188501.322655721
2534,234472.009586055
2535,302180.440255792
2536,229951.071685843
2537,227597.556156271
2538,189375.203353965
2539,184723.279403942
2540,186852.743390531
2541,182938.139242649
2542,155332.931324677
2543,118135.176488824
2544,126206.145043503
2545,137912.649467652
2546,136482.462869441
2547,150443.120196348
2548,153120.001213713
2549,158902.223936345
2550,2168167.22122402
2551,136332.715549634
2552,128833.028532489
2553,80876.8315736101
2554,94088.2281773172
2555,129722.500399706
2556,101567.902326425
2557,102047.645933402
2558,147946.48972048
2559,130510.981715618
2560,144108.506871397
2561,145907.144795776
2562,126532.488884913
2563,146157.284965631
2564,181293.5851641
2565,124755.214375063
2566,142407.01030311
2567,128323.125411346
2568,191445.053683196
2569,206812.925173079
2570,123093.517810703
2571,167659.366272916
2572,146159.505784504
2573,207201.011112333
2574,243153.596334012
2575,126291.404882216
2576,118883.652971213
2577,120154.824464298
2578,95718.484600283
2579,51621.0255105141
2580,88624.2674607887
2581,92032.4754428406
2582,104825.769375156
2583,263826.280394737
2584,172889.166699314
2585,190170.458515645
2586,229628.152312442
2587,216936.762402703
2588,145135.69384397
2589,156895.772103634
2590,211895.65387931
2591,227814.282362176
2592,224018.88970647
2593,252038.52634275
2594,171195.10049081
2595,193427.503042816
2596,309496.793945168
2597,184119.218770095
2598,268553.766845714
2599,368437.040928836
2600,162262.78035486
2601,140026.443898609
2602,87882.6436478304
2603,94835.3418262528
2604,91272.9412871114
2605,84364.0625521742
2606,150330.367352678
2607,194115.004054861
2608,188212.320234769
2609,176460.264671677
2610,117238.968507328
2611,123459.981980981
2612,169957.519591722
2613,126522.929515288
2614,122303.566417463
2615,149013.940304028
2616,156172.070200682
2617,193200.527114168
2618,178946.917460675
2619,212645.873561575
2620,180534.00022052
2621,177707.303766987
2622,180615.798225416
2623,228608.207085772
2624,295322.554489163
2625,296419.470417584
2626,185620.932605602
2627,158755.472750933
2628,431303.249804906
2629,450400.803246024
2630,335389.129503834
2631,471558.372647783
2632,372595.432955815
2633,285948.373594157
2634,376573.973578306
2635,160931.4664086
2636,181146.634393662
2637,165471.951847625
2638,285949.873978193
2639,191512.01409898
2640,153490.855360696
2641,105176.444639193
2642,185925.44179506
2643,109119.902096255
2644,122575.673134209
2645,112805.14463731
2646,102121.967492552
2647,106930.801682302
2648,153986.909638951
2649,147367.021010493
2650,144208.556776306
2651,142551.644817272
2652,429397.438686335
2653,248986.409231207
2654,247758.232056444
2655,363023.147536709
2656,315266.453802098
2657,339287.127788545
2658,280822.459121012
2659,298265.424040568
2660,344806.418417035
2661,346786.070870168
2662,335952.811316602
2663,287835.873144543
2664,243331.473501231
2665,316063.089676672
2666,269365.350302126
2667,185057.88137628
2668,192855.512361874
2669,186327.095737643
2670,294530.858109526
2671,193750.658537999
2672,207562.152067121
2673,216565.726670444
2674,208449.185713736
2675,178583.648592732
2676,189302.862597061
2677,215591.660064366
2678,255735.39006731
2679,261259.994418767
2680,275376.666524942
2681,384937.117423346
2682,318058.00691378
2683,519015.336574819
2684,293662.316259932
2685,334777.845510428
2686,252701.946639422
2687,307502.477336493
2688,226672.696714669
2689,212273.195110566
2690,511179.90289277
2691,184872.565203014
2692,139964.165365667
2693,201932.078788777
2694,151577.943165927
2695,191602.639329629
2696,182752.546121509
2697,182019.910111427
2698,186767.37654523
2699,181884.479534945
2700,159370.407404096
2701,154921.564717054
2702,113046.385605018
2703,129358.720605344
2704,143163.796752338
2705,116797.044588825
2706,115625.542210921
2707,130747.261146481
2708,126639.351803624
2709,108256.2887608
2710,127529.743317278
2711,278805.413278504
2712,385235.777661314
2713,179333.213094008
2714,154576.040611179
2715,172467.234065501
2716,155825.511462451
2717,191457.155144232
2718,221792.306695754
2719,167670.264536065
2720,186271.45280089
2721,133356.856828454
2722,162922.387774789
2723,149492.48131109
2724,122250.492879529
2725,125329.070244296
2726,152341.718639513
2727,186841.033376436
2728,170958.491304388
2729,143741.524245135
2730,143130.49837482
2731,128354.688055142
2732,122520.126124782
2733,161500.799988165
2734,154254.242033376
2735,131805.00537756
2736,134924.927322586
2737,121645.085353843
2738,139451.189594405
2739,164837.997810482
2740,142160.505783444
2741,136814.398682473
2742,154453.884122081
2743,154820.583329808
2744,157276.971386304
2745,144006.776076993
2746,127607.178772157
2747,143860.040738701
2748,120211.88481591
2749,131769.215406595
2750,127851.569131316
2751,129627.882157009
2752,194905.486913014
2753,139283.656220384
2754,224198.659088982
2755,130884.956404453
2756,105365.982712824
2757,77091.0889755963
2758,100203.671016831
2759,156360.748653359
2760,114919.249091058
2761,139407.341195882
2762,141474.073439869
2763,205023.97968911
2764,153315.253323131
2765,293869.907465547
2766,121082.431483775
2767,78968.2467987248
2768,122099.855899826
2769,127207.617291624
2770,154517.145732167
2771,113988.462478414
2772,117718.724552139
2773,150954.153722705
2774,127842.070836209
2775,123765.020733533
2776,142232.242346952
2777,147116.260499396
2778,114715.481052672
2779,112882.99203384
2780,93893.0521811551
2781,97873.6211977763
2782,87950.1041669643
2783,94098.5990515731
2784,116312.638921213
2785,124356.681631143
2786,71963.6246113135
2787,117028.308001223
2788,78462.2056996155
2789,168245.2057235
2790,94460.5111136239
2791,103402.108968732
2792,56559.8451149352
2793,163007.735581758
2794,81324.3499888195
2795,114760.979275934
2796,96996.4196785189
2797,211162.538934996
2798,102015.073264061
2799,115022.898286528
2800,69214.9640968617
2801,104330.078167413
2802,130919.507957681
2803,188190.581471118
2804,129208.469127479
2805,103711.313256315
2806,91363.877620967
2807,162491.638393789
2808,143867.320356863
2809,132845.661421605
2810,123125.380764506
2811,157513.45153409
2812,160934.010795473
2813,156702.086168715
2814,164037.050625841
2815,88955.7273708368
2816,253247.812665123
2817,148159.723000612
2818,138295.742022414
2819,171768.56099561
2820,134278.058629722
2821,93939.7625171895
2822,214189.779028152
2823,338960.39840986
2824,173147.295381121
2825,151043.769267568
2826,132862.938274208
2827,138997.708263068
2828,212569.294174176
2829,231975.535153041
2830,248114.922693302
2831,171534.023263748
2832,279363.731772283
2833,277901.234790385
2834,218025.266694319
2835,213586.335583465
2836,181287.556323316
2837,159067.167931017
2838,150039.145410286
2839,166953.294226049
2840,197396.696774567
2841,198689.8334584
2842,221585.411981943
2843,141824.638849233
2844,167066.776588368
2845,125862.874092657
2846,196980.312914701
2847,192884.865952285
2848,225780.398456441
2849,197115.440473995
